event_id	source_state	conditional_source_probability
NODE_0369->NODE_0389:CHN	FRA	9.632150922722509e-05
NODE_0369->NODE_0389:CHN	JPN	0.9981569451161789
NODE_0369->NODE_0389:CHN	Unknown_other	9.709657294953907e-05
NODE_0433->NODE_0434:CHN	AUS	0.1973804595400427
NODE_0433->NODE_0434:CHN	Africa_other	0.015877357538269694
NODE_0433->NODE_0434:CHN	Asia_other	0.06392584376002806
NODE_0433->NODE_0434:CHN	BEL	0.1938210076215133
NODE_0433->NODE_0434:CHN	Europe_other	0.049299185455647494
NODE_0433->NODE_0434:CHN	FRA	0.1486180752207998
NODE_0433->NODE_0434:CHN	JPN	0.18126412070773568
NODE_0433->NODE_0434:CHN	Unknown_other	0.14981395015596324
NODE_0433->NODE_0434:JPN	AUS	2.485751077354009e-11
NODE_0433->NODE_0434:JPN	Africa_other	1.9995474069854397e-12
NODE_0433->NODE_0434:JPN	Asia_other	8.050631524901122e-12
NODE_0433->NODE_0434:JPN	BEL	2.4409243935885915e-11
NODE_0433->NODE_0434:JPN	CHN	0.9999999998968909
NODE_0433->NODE_0434:JPN	Europe_other	6.20859347701488e-12
NODE_0433->NODE_0434:JPN	FRA	1.8716520442563682e-11
NODE_0433->NODE_0434:JPN	Unknown_other	1.8867125391776503e-11
NODE_0433->NODE_0460:CHN	AUS	0.1973804595400427
NODE_0433->NODE_0460:CHN	Africa_other	0.015877357538269694
NODE_0433->NODE_0460:CHN	Asia_other	0.06392584376002806
NODE_0433->NODE_0460:CHN	BEL	0.1938210076215133
NODE_0433->NODE_0460:CHN	Europe_other	0.049299185455647494
NODE_0433->NODE_0460:CHN	FRA	0.1486180752207998
NODE_0433->NODE_0460:CHN	JPN	0.18126412070773568
NODE_0433->NODE_0460:CHN	Unknown_other	0.14981395015596324
NODE_0461->CHN__SAMN44584104:CHN	AUS	0.19738050703118046
NODE_0461->CHN__SAMN44584104:CHN	Africa_other	0.015877361358474527
NODE_0461->CHN__SAMN44584104:CHN	Asia_other	0.06392585914103949
NODE_0461->CHN__SAMN44584104:CHN	BEL	0.19382105425622168
NODE_0461->CHN__SAMN44584104:CHN	Europe_other	0.04929919731738098
NODE_0461->CHN__SAMN44584104:CHN	FRA	0.1486181109793628
NODE_0461->CHN__SAMN44584104:CHN	JPN	0.18126392371407768
NODE_0461->CHN__SAMN44584104:CHN	Unknown_other	0.1498139862022622
NODE_0461->CHN__SAMN44590242:CHN	AUS	0.19738050703118046
NODE_0461->CHN__SAMN44590242:CHN	Africa_other	0.015877361358474527
NODE_0461->CHN__SAMN44590242:CHN	Asia_other	0.06392585914103949
NODE_0461->CHN__SAMN44590242:CHN	BEL	0.19382105425622168
NODE_0461->CHN__SAMN44590242:CHN	Europe_other	0.04929919731738098
NODE_0461->CHN__SAMN44590242:CHN	FRA	0.1486181109793628
NODE_0461->CHN__SAMN44590242:CHN	JPN	0.18126392371407768
NODE_0461->CHN__SAMN44590242:CHN	Unknown_other	0.1498139862022622
NODE_0489->NODE_0490:CHN	AUS	0.005049511689118153
NODE_0489->NODE_0490:CHN	Africa_other	0.0004061845973437725
NODE_0489->NODE_0490:CHN	Asia_other	0.0016353913455020447
NODE_0489->NODE_0490:CHN	BEL	0.0049584515400468996
NODE_0489->NODE_0490:CHN	Europe_other	0.001261202926583488
NODE_0489->NODE_0490:CHN	FRA	0.003802041548542578
NODE_0489->NODE_0490:CHN	JPN	0.979054581175762
NODE_0489->NODE_0490:CHN	Unknown_other	0.003832635177100859
NODE_0489->NODE_0490:JPN	AUS	4.857194300145802e-10
NODE_0489->NODE_0490:JPN	Africa_other	3.9071451508407924e-11
NODE_0489->NODE_0490:JPN	Asia_other	1.573105284417619e-10
NODE_0489->NODE_0490:JPN	BEL	4.76960229833056e-10
NODE_0489->NODE_0490:JPN	CHN	0.9999999979852315
NODE_0489->NODE_0490:JPN	Europe_other	1.2131683306189852e-10
NODE_0489->NODE_0490:JPN	FRA	3.6572357240594186e-10
NODE_0489->NODE_0490:JPN	Unknown_other	3.6866641534606805e-10
NODE_0489->CHN__SAMN42391136:CHN	AUS	0.005049511689118153
NODE_0489->CHN__SAMN42391136:CHN	Africa_other	0.0004061845973437725
NODE_0489->CHN__SAMN42391136:CHN	Asia_other	0.0016353913455020447
NODE_0489->CHN__SAMN42391136:CHN	BEL	0.0049584515400468996
NODE_0489->CHN__SAMN42391136:CHN	Europe_other	0.001261202926583488
NODE_0489->CHN__SAMN42391136:CHN	FRA	0.003802041548542578
NODE_0489->CHN__SAMN42391136:CHN	JPN	0.979054581175762
NODE_0489->CHN__SAMN42391136:CHN	Unknown_other	0.003832635177100859
NODE_0519->JPN__SAMD00892042:JPN	AUS	0.20186824942032314
NODE_0519->JPN__SAMD00892042:JPN	Africa_other	0.016238357024499907
NODE_0519->JPN__SAMD00892042:JPN	Asia_other	0.06537930959642933
NODE_0519->JPN__SAMD00892042:JPN	BEL	0.1982278671384915
NODE_0519->JPN__SAMD00892042:JPN	CHN	0.16264872887881515
NODE_0519->JPN__SAMD00892042:JPN	Europe_other	0.050420088639830385
NODE_0519->JPN__SAMD00892042:JPN	FRA	0.1519971670293653
NODE_0519->JPN__SAMD00892042:JPN	Unknown_other	0.15322023227224518
NODE_0519->NODE_0520:JPN	AUS	0.20186824942032314
NODE_0519->NODE_0520:JPN	Africa_other	0.016238357024499907
NODE_0519->NODE_0520:JPN	Asia_other	0.06537930959642933
NODE_0519->NODE_0520:JPN	BEL	0.1982278671384915
NODE_0519->NODE_0520:JPN	CHN	0.16264872887881515
NODE_0519->NODE_0520:JPN	Europe_other	0.050420088639830385
NODE_0519->NODE_0520:JPN	FRA	0.1519971670293653
NODE_0519->NODE_0520:JPN	Unknown_other	0.15322023227224518
NODE_0655->NODE_0656:BEL	AUS	0.20449447268216267
NODE_0655->NODE_0656:BEL	Africa_other	0.01644961139993665
NODE_0655->NODE_0656:BEL	Asia_other	0.06622986764207646
NODE_0655->NODE_0656:BEL	CHN	0.16476472223842853
NODE_0655->NODE_0656:BEL	Europe_other	0.051076033346490184
NODE_0655->NODE_0656:BEL	FRA	0.15397471062588589
NODE_0655->NODE_0656:BEL	JPN	0.1877970173131333
NODE_0655->NODE_0656:BEL	Unknown_other	0.1552135647518863
NODE_0655->BEL__SAMEA117989552:BEL	AUS	0.20449447268216267
NODE_0655->BEL__SAMEA117989552:BEL	Africa_other	0.01644961139993665
NODE_0655->BEL__SAMEA117989552:BEL	Asia_other	0.06622986764207646
NODE_0655->BEL__SAMEA117989552:BEL	CHN	0.16476472223842853
NODE_0655->BEL__SAMEA117989552:BEL	Europe_other	0.051076033346490184
NODE_0655->BEL__SAMEA117989552:BEL	FRA	0.15397471062588589
NODE_0655->BEL__SAMEA117989552:BEL	JPN	0.1877970173131333
NODE_0655->BEL__SAMEA117989552:BEL	Unknown_other	0.1552135647518863
NODE_0370->NODE_0371:CHN	AUS	0.006235203919097422
NODE_0370->NODE_0371:CHN	Africa_other	0.0003985739820679082
NODE_0370->NODE_0371:CHN	Asia_other	0.0016047492816781421
NODE_0370->NODE_0371:CHN	BEL	0.00486554583342461
NODE_0370->NODE_0371:CHN	Europe_other	0.0012375719708018304
NODE_0370->NODE_0371:CHN	FRA	0.0037308033093823917
NODE_0370->NODE_0371:CHN	JPN	0.9781667279934901
NODE_0370->NODE_0371:CHN	Unknown_other	0.0037608237100575344
NODE_0370->NODE_0371:JPN	AUS	4.754651979887027e-11
NODE_0370->NODE_0371:JPN	Africa_other	3.0393241304687895e-12
NODE_0370->NODE_0371:JPN	Asia_other	1.2237008521860419e-11
NODE_0370->NODE_0371:JPN	BEL	3.710219814827189e-11
NODE_0370->NODE_0371:JPN	CHN	0.9999999998335104
NODE_0370->NODE_0371:JPN	Europe_other	9.437099568152352e-12
NODE_0370->NODE_0371:JPN	FRA	2.844922406979085e-11
NODE_0370->NODE_0371:JPN	Unknown_other	2.8678144501839414e-11
NODE_0370->CHN__SAMN42391132:CHN	AUS	0.006235203919097422
NODE_0370->CHN__SAMN42391132:CHN	Africa_other	0.0003985739820679082
NODE_0370->CHN__SAMN42391132:CHN	Asia_other	0.0016047492816781421
NODE_0370->CHN__SAMN42391132:CHN	BEL	0.00486554583342461
NODE_0370->CHN__SAMN42391132:CHN	Europe_other	0.0012375719708018304
NODE_0370->CHN__SAMN42391132:CHN	FRA	0.0037308033093823917
NODE_0370->CHN__SAMN42391132:CHN	JPN	0.9781667279934901
NODE_0370->CHN__SAMN42391132:CHN	Unknown_other	0.0037608237100575344
NODE_0389->CHN__SAMN42391141:CHN	AUS	0.19702043669989297
NODE_0389->CHN__SAMN42391141:CHN	Africa_other	0.015848203163071225
NODE_0389->CHN__SAMN42391141:CHN	Asia_other	0.06380846163083194
NODE_0389->CHN__SAMN42391141:CHN	BEL	0.1934651089548792
NODE_0389->CHN__SAMN42391141:CHN	Europe_other	0.049208661138468855
NODE_0389->CHN__SAMN42391141:CHN	FRA	0.1483451792356966
NODE_0389->CHN__SAMN42391141:CHN	JPN	0.18276509089982043
NODE_0389->CHN__SAMN42391141:CHN	Unknown_other	0.14953885827733893
NODE_0389->NODE_0390:CHN	AUS	0.19702043669989297
NODE_0389->NODE_0390:CHN	Africa_other	0.015848203163071225
NODE_0389->NODE_0390:CHN	Asia_other	0.06380846163083194
NODE_0389->NODE_0390:CHN	BEL	0.1934651089548792
NODE_0389->NODE_0390:CHN	Europe_other	0.049208661138468855
NODE_0389->NODE_0390:CHN	FRA	0.1483451792356966
NODE_0389->NODE_0390:CHN	JPN	0.18276509089982043
NODE_0389->NODE_0390:CHN	Unknown_other	0.14953885827733893
NODE_0434->NODE_0435:CHN	AUS	0.1973725368822962
NODE_0434->NODE_0435:CHN	Africa_other	0.015876720236735448
NODE_0434->NODE_0435:CHN	Asia_other	0.06392327783945796
NODE_0434->NODE_0435:CHN	BEL	0.1938132278366701
NODE_0434->NODE_0435:CHN	Europe_other	0.04929720663477303
NODE_0434->NODE_0435:CHN	FRA	0.14861210983725748
NODE_0434->NODE_0435:CHN	JPN	0.18129698396163385
NODE_0434->NODE_0435:CHN	Unknown_other	0.1498079367711758
NODE_0434->NODE_0445:CHN	AUS	0.1973725368822962
NODE_0434->NODE_0445:CHN	Africa_other	0.015876720236735448
NODE_0434->NODE_0445:CHN	Asia_other	0.06392327783945796
NODE_0434->NODE_0445:CHN	BEL	0.1938132278366701
NODE_0434->NODE_0445:CHN	Europe_other	0.04929720663477303
NODE_0434->NODE_0445:CHN	FRA	0.14861210983725748
NODE_0434->NODE_0445:CHN	JPN	0.18129698396163385
NODE_0434->NODE_0445:CHN	Unknown_other	0.1498079367711758
NODE_0434->NODE_0445:JPN	AUS	1.1949227150910305e-11
NODE_0434->NODE_0445:JPN	Africa_other	9.612002739435994e-13
NODE_0434->NODE_0445:JPN	Asia_other	3.8700103834098716e-12
NODE_0434->NODE_0445:JPN	BEL	1.1733741283634659e-11
NODE_0434->NODE_0445:JPN	CHN	0.9999999999504345
NODE_0434->NODE_0445:JPN	Europe_other	2.9845262633248496e-12
NODE_0434->NODE_0445:JPN	FRA	8.997198322887373e-12
NODE_0434->NODE_0445:JPN	Unknown_other	9.069595465328157e-12
NODE_0460->CHN__SAMN44583819:CHN	AUS	0.1973805070311745
NODE_0460->CHN__SAMN44583819:CHN	Africa_other	0.01587736135847405
NODE_0460->CHN__SAMN44583819:CHN	Asia_other	0.06392585914103754
NODE_0460->CHN__SAMN44583819:CHN	BEL	0.19382105425621582
NODE_0460->CHN__SAMN44583819:CHN	Europe_other	0.04929919731737948
NODE_0460->CHN__SAMN44583819:CHN	FRA	0.14861811097935834
NODE_0460->CHN__SAMN44583819:CHN	JPN	0.18126392371410263
NODE_0460->CHN__SAMN44583819:CHN	Unknown_other	0.14981398620225772
NODE_0460->CHN__SAMN50152051:CHN	AUS	0.1973805070311745
NODE_0460->CHN__SAMN50152051:CHN	Africa_other	0.01587736135847405
NODE_0460->CHN__SAMN50152051:CHN	Asia_other	0.06392585914103754
NODE_0460->CHN__SAMN50152051:CHN	BEL	0.19382105425621582
NODE_0460->CHN__SAMN50152051:CHN	Europe_other	0.04929919731737948
NODE_0460->CHN__SAMN50152051:CHN	FRA	0.14861811097935834
NODE_0460->CHN__SAMN50152051:CHN	JPN	0.18126392371410263
NODE_0460->CHN__SAMN50152051:CHN	Unknown_other	0.14981398620225772
NODE_0490->NODE_0491:CHN	AUS	0.0003459751329110148
NODE_0490->NODE_0491:CHN	Africa_other	2.783036830180322e-05
NODE_0490->NODE_0491:CHN	Asia_other	0.00011205137703531196
NODE_0490->NODE_0491:CHN	BEL	0.00033973600542355564
NODE_0490->NODE_0491:CHN	Europe_other	8.641327657341977e-05
NODE_0490->NODE_0491:CHN	FRA	0.0002605027794915239
NODE_0490->NODE_0491:CHN	JPN	0.9985648921108137
NODE_0490->NODE_0491:CHN	Unknown_other	0.00026259894944979765
NODE_0490->NODE_0491:JPN	AUS	1.9708166254885586e-13
NODE_0490->NODE_0491:JPN	Africa_other	1.5853322197225855e-14
NODE_0490->NODE_0491:JPN	Asia_other	6.38290720237625e-14
NODE_0490->NODE_0491:JPN	BEL	1.935275989728503e-13
NODE_0490->NODE_0491:JPN	CHN	0.9999999999991825
NODE_0490->NODE_0491:JPN	Europe_other	4.9224555736391385e-14
NODE_0490->NODE_0491:JPN	FRA	1.4839309533264148e-13
NODE_0490->NODE_0491:JPN	Unknown_other	1.495871599374748e-13
NODE_0490->CHN__SAMN44583837:CHN	AUS	0.0003459751329110148
NODE_0490->CHN__SAMN44583837:CHN	Africa_other	2.783036830180322e-05
NODE_0490->CHN__SAMN44583837:CHN	Asia_other	0.00011205137703531196
NODE_0490->CHN__SAMN44583837:CHN	BEL	0.00033973600542355564
NODE_0490->CHN__SAMN44583837:CHN	Europe_other	8.641327657341977e-05
NODE_0490->CHN__SAMN44583837:CHN	FRA	0.0002605027794915239
NODE_0490->CHN__SAMN44583837:CHN	JPN	0.9985648921108137
NODE_0490->CHN__SAMN44583837:CHN	Unknown_other	0.00026259894944979765
NODE_0520->NODE_0521:JPN	AUS	0.2018682494203231
NODE_0520->NODE_0521:JPN	Africa_other	0.01623835702449991
NODE_0520->NODE_0521:JPN	Asia_other	0.06537930959642933
NODE_0520->NODE_0521:JPN	BEL	0.19822786713849144
NODE_0520->NODE_0521:JPN	CHN	0.16264872887881515
NODE_0520->NODE_0521:JPN	Europe_other	0.0504200886398304
NODE_0520->NODE_0521:JPN	FRA	0.15199716702936533
NODE_0520->NODE_0521:JPN	Unknown_other	0.15322023227224513
NODE_0520->JPN__SAMD00892048:JPN	AUS	0.2018682494203231
NODE_0520->JPN__SAMD00892048:JPN	Africa_other	0.01623835702449991
NODE_0520->JPN__SAMD00892048:JPN	Asia_other	0.06537930959642933
NODE_0520->JPN__SAMD00892048:JPN	BEL	0.19822786713849144
NODE_0520->JPN__SAMD00892048:JPN	CHN	0.16264872887881515
NODE_0520->JPN__SAMD00892048:JPN	Europe_other	0.0504200886398304
NODE_0520->JPN__SAMD00892048:JPN	FRA	0.15199716702936533
NODE_0520->JPN__SAMD00892048:JPN	Unknown_other	0.15322023227224513
NODE_0656->NODE_0657:BEL	AUS	0.20449449479882814
NODE_0656->NODE_0657:BEL	Africa_other	0.01644961317900944
NODE_0656->NODE_0657:BEL	Asia_other	0.06622987480502662
NODE_0656->NODE_0657:BEL	CHN	0.16476474005820585
NODE_0656->NODE_0657:BEL	Europe_other	0.05107603887050968
NODE_0656->NODE_0657:BEL	FRA	0.15397461912582106
NODE_0656->NODE_0657:BEL	JPN	0.1877970376239194
NODE_0656->NODE_0657:BEL	Unknown_other	0.15521358153867984
NODE_0656->NODE_0666:BEL	AUS	0.20449449479882814
NODE_0656->NODE_0666:BEL	Africa_other	0.01644961317900944
NODE_0656->NODE_0666:BEL	Asia_other	0.06622987480502662
NODE_0656->NODE_0666:BEL	CHN	0.16476474005820585
NODE_0656->NODE_0666:BEL	Europe_other	0.05107603887050968
NODE_0656->NODE_0666:BEL	FRA	0.15397461912582106
NODE_0656->NODE_0666:BEL	JPN	0.1877970376239194
NODE_0656->NODE_0666:BEL	Unknown_other	0.15521358153867984
NODE_0371->NODE_0372:CHN	AUS	0.1148519372297242
NODE_0371->NODE_0372:CHN	Africa_other	0.009194266541998588
NODE_0371->NODE_0372:CHN	Asia_other	0.037018203125751874
NODE_0371->NODE_0372:CHN	BEL	0.11223794647287003
NODE_0371->NODE_0372:CHN	Europe_other	0.028548191995432022
NODE_0371->NODE_0372:CHN	FRA	0.08606181433184142
NODE_0371->NODE_0372:CHN	JPN	0.5253333182356554
NODE_0371->NODE_0372:CHN	Unknown_other	0.08675432206672651
NODE_0371->NODE_0372:JPN	AUS	1.2035661324211152e-11
NODE_0371->NODE_0372:JPN	Africa_other	9.634933540797251e-13
NODE_0371->NODE_0372:JPN	Asia_other	3.879242844300034e-12
NODE_0371->NODE_0372:JPN	BEL	1.17617337944457e-11
NODE_0371->NODE_0372:JPN	CHN	0.9999999999502585
NODE_0371->NODE_0372:JPN	Europe_other	2.9916462757465034e-12
NODE_0371->NODE_0372:JPN	FRA	9.018662420759868e-12
NODE_0371->NODE_0372:JPN	Unknown_other	9.09123227689388e-12
NODE_0371->CHN__SAMN42391121:CHN	AUS	0.1148519372297242
NODE_0371->CHN__SAMN42391121:CHN	Africa_other	0.009194266541998588
NODE_0371->CHN__SAMN42391121:CHN	Asia_other	0.037018203125751874
NODE_0371->CHN__SAMN42391121:CHN	BEL	0.11223794647287003
NODE_0371->CHN__SAMN42391121:CHN	Europe_other	0.028548191995432022
NODE_0371->CHN__SAMN42391121:CHN	FRA	0.08606181433184142
NODE_0371->CHN__SAMN42391121:CHN	JPN	0.5253333182356554
NODE_0371->CHN__SAMN42391121:CHN	Unknown_other	0.08675432206672651
NODE_0390->CHN__SAMN42391143:CHN	AUS	0.19714893388693788
NODE_0390->CHN__SAMN42391143:CHN	Africa_other	0.015858608758209394
NODE_0390->CHN__SAMN42391143:CHN	Asia_other	0.06385035691771586
NODE_0390->CHN__SAMN42391143:CHN	BEL	0.19359213405522857
NODE_0390->CHN__SAMN42391143:CHN	Europe_other	0.04924097050501531
NODE_0390->CHN__SAMN42391143:CHN	FRA	0.14844257954410528
NODE_0390->CHN__SAMN42391143:CHN	JPN	0.18222937400261782
NODE_0390->CHN__SAMN42391143:CHN	Unknown_other	0.14963704233016986
NODE_0390->CHN__SAMN50152092:CHN	AUS	0.19714893388693788
NODE_0390->CHN__SAMN50152092:CHN	Africa_other	0.015858608758209394
NODE_0390->CHN__SAMN50152092:CHN	Asia_other	0.06385035691771586
NODE_0390->CHN__SAMN50152092:CHN	BEL	0.19359213405522857
NODE_0390->CHN__SAMN50152092:CHN	Europe_other	0.04924097050501531
NODE_0390->CHN__SAMN50152092:CHN	FRA	0.14844257954410528
NODE_0390->CHN__SAMN50152092:CHN	JPN	0.18222937400261782
NODE_0390->CHN__SAMN50152092:CHN	Unknown_other	0.14963704233016986
NODE_0435->NODE_0436:CHN	AUS	0.19738050702902665
NODE_0435->NODE_0436:CHN	Africa_other	0.015877361358301274
NODE_0435->NODE_0436:CHN	Asia_other	0.06392585914034192
NODE_0435->NODE_0436:CHN	BEL	0.1938210542541067
NODE_0435->NODE_0436:CHN	Europe_other	0.049299197316843214
NODE_0435->NODE_0436:CHN	FRA	0.1486181109777411
NODE_0435->NODE_0436:CHN	JPN	0.18126392372301178
NODE_0435->NODE_0436:CHN	Unknown_other	0.14981398620062747
NODE_0435->CHN__SAMN50152036:CHN	AUS	0.19738050702902665
NODE_0435->CHN__SAMN50152036:CHN	Africa_other	0.015877361358301274
NODE_0435->CHN__SAMN50152036:CHN	Asia_other	0.06392585914034192
NODE_0435->CHN__SAMN50152036:CHN	BEL	0.1938210542541067
NODE_0435->CHN__SAMN50152036:CHN	Europe_other	0.049299197316843214
NODE_0435->CHN__SAMN50152036:CHN	FRA	0.1486181109777411
NODE_0435->CHN__SAMN50152036:CHN	JPN	0.18126392372301178
NODE_0435->CHN__SAMN50152036:CHN	Unknown_other	0.14981398620062747
NODE_0445->NODE_0446:CHN	AUS	0.19627686769336353
NODE_0445->NODE_0446:CHN	Africa_other	0.015788584199881092
NODE_0445->NODE_0446:CHN	Asia_other	0.06356842215846702
NODE_0445->NODE_0446:CHN	BEL	0.19273731735032484
NODE_0445->NODE_0446:CHN	Europe_other	0.049023544294189245
NODE_0445->NODE_0446:CHN	FRA	0.14778712317790238
NODE_0445->NODE_0446:CHN	JPN	0.18584182937796684
NODE_0445->NODE_0446:CHN	Unknown_other	0.14897631174790502
NODE_0445->NODE_0448:CHN	AUS	0.19627686769336353
NODE_0445->NODE_0448:CHN	Africa_other	0.015788584199881092
NODE_0445->NODE_0448:CHN	Asia_other	0.06356842215846702
NODE_0445->NODE_0448:CHN	BEL	0.19273731735032484
NODE_0445->NODE_0448:CHN	Europe_other	0.049023544294189245
NODE_0445->NODE_0448:CHN	FRA	0.14778712317790238
NODE_0445->NODE_0448:CHN	JPN	0.18584182937796684
NODE_0445->NODE_0448:CHN	Unknown_other	0.14897631174790502
NODE_0445->NODE_0448:JPN	AUS	1.4327133851434666e-11
NODE_0445->NODE_0448:JPN	Africa_other	1.1524799728806315e-12
NODE_0445->NODE_0448:JPN	Asia_other	4.640145849544024e-12
NODE_0445->NODE_0448:JPN	BEL	1.4068766107265079e-11
NODE_0445->NODE_0448:JPN	CHN	0.9999999999405709
NODE_0445->NODE_0448:JPN	Europe_other	3.5784496116570837e-12
NODE_0445->NODE_0448:JPN	FRA	1.078764869325384e-11
NODE_0445->NODE_0448:JPN	Unknown_other	1.0874452930641819e-11
NODE_0491->NODE_0492:CHN	AUS	0.007113970181192729
NODE_0491->NODE_0492:CHN	Africa_other	0.0005722504058740005
NODE_0491->NODE_0492:CHN	Asia_other	0.002304009968241897
NODE_0491->NODE_0492:CHN	BEL	0.0069856807098397115
NODE_0491->NODE_0492:CHN	Europe_other	0.0017768371606076694
NODE_0491->NODE_0492:CHN	FRA	0.005356480362700441
NODE_0491->NODE_0492:CHN	JPN	0.970491189223439
NODE_0491->NODE_0492:CHN	Unknown_other	0.005399581988104563
NODE_0491->NODE_0492:JPN	AUS	1.9693140389847776e-09
NODE_0491->NODE_0492:JPN	Africa_other	1.5841235335533317e-10
NODE_0491->NODE_0492:JPN	Asia_other	6.378040757627848e-10
NODE_0491->NODE_0492:JPN	BEL	1.9338005000529803e-09
NODE_0491->NODE_0492:JPN	CHN	0.9999999918312681
NODE_0491->NODE_0492:JPN	Europe_other	4.918702603822083e-10
NODE_0491->NODE_0492:JPN	FRA	1.4827995773302037e-09
NODE_0491->NODE_0492:JPN	Unknown_other	1.4947311196124304e-09
NODE_0491->JPN__SAMD01797763:JPN	AUS	1.9693140389847776e-09
NODE_0491->JPN__SAMD01797763:JPN	Africa_other	1.5841235335533317e-10
NODE_0491->JPN__SAMD01797763:JPN	Asia_other	6.378040757627848e-10
NODE_0491->JPN__SAMD01797763:JPN	BEL	1.9338005000529803e-09
NODE_0491->JPN__SAMD01797763:JPN	CHN	0.9999999918312681
NODE_0491->JPN__SAMD01797763:JPN	Europe_other	4.918702603822083e-10
NODE_0491->JPN__SAMD01797763:JPN	FRA	1.4827995773302037e-09
NODE_0491->JPN__SAMD01797763:JPN	Unknown_other	1.4947311196124304e-09
NODE_0521->NODE_0522:JPN	AUS	0.20186824942032314
NODE_0521->NODE_0522:JPN	Africa_other	0.016238357024499914
NODE_0521->NODE_0522:JPN	Asia_other	0.06537930959642935
NODE_0521->NODE_0522:JPN	BEL	0.1982278671384915
NODE_0521->NODE_0522:JPN	CHN	0.16264872887881518
NODE_0521->NODE_0522:JPN	Europe_other	0.050420088639830406
NODE_0521->NODE_0522:JPN	FRA	0.15199716702936533
NODE_0521->NODE_0522:JPN	Unknown_other	0.15322023227224518
NODE_0521->JPN__SAMD00892047:JPN	AUS	0.20186824942032314
NODE_0521->JPN__SAMD00892047:JPN	Africa_other	0.016238357024499914
NODE_0521->JPN__SAMD00892047:JPN	Asia_other	0.06537930959642935
NODE_0521->JPN__SAMD00892047:JPN	BEL	0.1982278671384915
NODE_0521->JPN__SAMD00892047:JPN	CHN	0.16264872887881518
NODE_0521->JPN__SAMD00892047:JPN	Europe_other	0.050420088639830406
NODE_0521->JPN__SAMD00892047:JPN	FRA	0.15199716702936533
NODE_0521->JPN__SAMD00892047:JPN	Unknown_other	0.15322023227224518
NODE_0657->NODE_0658:BEL	AUS	0.20449449774813616
NODE_0657->NODE_0658:BEL	Africa_other	0.01644961341625287
NODE_0657->NODE_0658:BEL	Asia_other	0.06622987576022304
NODE_0657->NODE_0658:BEL	CHN	0.16476474243451553
NODE_0657->NODE_0658:BEL	Europe_other	0.05107603960715082
NODE_0657->NODE_0658:BEL	FRA	0.15397460692407344
NODE_0657->NODE_0658:BEL	JPN	0.18779704033241099
NODE_0657->NODE_0658:BEL	Unknown_other	0.1552135837772372
NODE_0657->BEL__SAMEA117989604:BEL	AUS	0.20449449774813616
NODE_0657->BEL__SAMEA117989604:BEL	Africa_other	0.01644961341625287
NODE_0657->BEL__SAMEA117989604:BEL	Asia_other	0.06622987576022304
NODE_0657->BEL__SAMEA117989604:BEL	CHN	0.16476474243451553
NODE_0657->BEL__SAMEA117989604:BEL	Europe_other	0.05107603960715082
NODE_0657->BEL__SAMEA117989604:BEL	FRA	0.15397460692407344
NODE_0657->BEL__SAMEA117989604:BEL	JPN	0.18779704033241099
NODE_0657->BEL__SAMEA117989604:BEL	Unknown_other	0.1552135837772372
NODE_0666->BEL__SAMEA117989533:BEL	AUS	0.2044944977725831
NODE_0666->BEL__SAMEA117989533:BEL	Africa_other	0.016449613418219454
NODE_0666->BEL__SAMEA117989533:BEL	Asia_other	0.06622987576814096
NODE_0666->BEL__SAMEA117989533:BEL	CHN	0.1647647424542135
NODE_0666->BEL__SAMEA117989533:BEL	Europe_other	0.051076039613256845
NODE_0666->BEL__SAMEA117989533:BEL	FRA	0.15397460682292738
NODE_0666->BEL__SAMEA117989533:BEL	JPN	0.18779704035486408
NODE_0666->BEL__SAMEA117989533:BEL	Unknown_other	0.15521358379579459
NODE_0666->BEL__SAMEA117989560:BEL	AUS	0.2044944977725831
NODE_0666->BEL__SAMEA117989560:BEL	Africa_other	0.016449613418219454
NODE_0666->BEL__SAMEA117989560:BEL	Asia_other	0.06622987576814096
NODE_0666->BEL__SAMEA117989560:BEL	CHN	0.1647647424542135
NODE_0666->BEL__SAMEA117989560:BEL	Europe_other	0.051076039613256845
NODE_0666->BEL__SAMEA117989560:BEL	FRA	0.15397460682292738
NODE_0666->BEL__SAMEA117989560:BEL	JPN	0.18779704035486408
NODE_0666->BEL__SAMEA117989560:BEL	Unknown_other	0.15521358379579459
NODE_0372->NODE_0373:CHN	AUS	0.19652789290937323
NODE_0372->NODE_0373:CHN	Africa_other	0.015808317381255335
NODE_0372->NODE_0373:CHN	Asia_other	0.06364787242381359
NODE_0372->NODE_0373:CHN	BEL	0.19297820788190823
NODE_0372->NODE_0373:CHN	Europe_other	0.049084815810299776
NODE_0372->NODE_0373:CHN	FRA	0.14797183322343446
NODE_0372->NODE_0373:CHN	JPN	0.18481855228274585
NODE_0372->NODE_0373:CHN	Unknown_other	0.14916250808716947
NODE_0372->NODE_0373:JPN	AUS	1.2731603561068238e-11
NODE_0372->NODE_0373:JPN	Africa_other	1.0241051633240615e-12
NODE_0372->NODE_0373:JPN	Asia_other	4.123279740139083e-12
NODE_0372->NODE_0373:JPN	BEL	1.2501645452489804e-11
NODE_0372->NODE_0373:JPN	CHN	0.9999999999471904
NODE_0372->NODE_0373:JPN	Europe_other	3.1798459064178247e-12
NODE_0372->NODE_0373:JPN	FRA	9.58601189335512e-12
