event_id	parent_node	child_node	destination_country	transition_support	parent_country_probability	child_country_probability	top_source_state	top_source_probability_conditional	n_descendant_country_tips	n_descendant_prepandemic	n_descendant_pandemic	n_descendant_resurgence	descendant_date_lower	descendant_date_upper	n_attributed_tips	n_resurgence	n_lineages	sample_span_days	high_support_introduction	post_resurgence_candidate	high_support_post_reseeding	successful_sampled_cluster
NODE_0446->CHN__SAMN43024013:CHN	NODE_0446	CHN__SAMN43024013	CHN	2.2672490794017897e-05	0.999977327509206	1.0	AUS	0.19738050670587587	1	0	0	1	2024-04-23	2024-04-23	0	0	0	0	False	True	False	False
NODE_0448->NODE_0449:CHN	NODE_0448	NODE_0449	CHN	1.0645115887275426e-09	0.9999999989354884	0.9999999988162482	JPN	0.2290221098424449	10	0	0	10	2023-04-23	2024-12-31	0	0	0	618	False	True	False	False
NODE_0448->NODE_0449:JPN	NODE_0448	NODE_0449	JPN	7.933688685675324e-10	2.437966431700949e-10	7.933688687609531e-10	CHN	0.9999999991792852	1	0	0	1	2024-09-12	2024-09-12	0	0	0	0	False	True	False	False
NODE_0448->NODE_0459:CHN	NODE_0448	NODE_0459	CHN	1.0529898665103317e-09	0.9999999989354884	0.9891765166432224	JPN	0.2290221098424449	2	0	0	2	2024-04-22	2024-05-31	0	0	0	39	False	True	False	False
NODE_0492->CHN__SAMN50151991:CHN	NODE_0492	CHN__SAMN50151991	CHN	4.6176118484453355e-10	0.9999999995382388	1.0	JPN	0.9907156743266539	1	0	1	0	2021-01-01	2021-12-31	0	0	0	364	False	False	False	False
NODE_0492->NODE_0493:CHN	NODE_0492	NODE_0493	CHN	4.6176112912625556e-10	0.9999999995382388	0.9999998793352932	JPN	0.9907156743266539	3	0	1	2	2022-01-01	2024-08-27	0	0	0	969	False	False	False	False
NODE_0492->NODE_0493:JPN	NODE_0492	NODE_0493	JPN	7.53516755352316e-08	4.574740359572397e-10	7.535167556970303e-08	CHN	0.9999999999957129	3	0	0	3	2024-12-09	2025-05-19	0	0	0	161	False	True	False	False
NODE_0522->NODE_0523:JPN	NODE_0522	NODE_0523	JPN	8.324083548162657e-10	0.9999999991675916	0.9999999884152304	AUS	0.2018682494203231	2	0	0	2	2025-02-03	2025-02-06	0	0	0	3	False	True	False	False
NODE_0522->JPN__SAMD01697906:JPN	NODE_0522	JPN__SAMD01697906	JPN	8.324083644595248e-10	0.9999999991675916	1.0	AUS	0.2018682494203231	1	0	0	1	2025-05-26	2025-05-26	0	0	0	0	False	True	False	False
NODE_0658->BEL__SAMEA117989526:BEL	NODE_0658	BEL__SAMEA117989526	BEL	8.900336023742739e-11	0.9999999999109966	1.0	AUS	0.20449449777145942	1	0	1	0	2022-11-14	2022-11-14	0	0	0	0	False	False	False	False
NODE_0658->NODE_0659:BEL	NODE_0658	NODE_0659	BEL	8.900336023737573e-11	0.9999999999109966	0.9999999999994196	AUS	0.20449449777145942	8	0	0	8	2023-06-01	2023-12-31	0	0	0	213	False	True	False	False
NODE_0373->NODE_0374:CHN	NODE_0373	NODE_0374	CHN	8.466284340254021e-10	0.9999999991533716	0.9999999999994932	AUS	0.19737533884240205	12	0	6	6	2022-03-15	2024-12-31	0	0	0	1022	False	False	False	False
NODE_0373->NODE_0374:JPN	NODE_0373	NODE_0374	JPN	9.600522328671851e-14	1.5348139710075788e-10	9.600522330145353e-14	CHN	0.9999999993068532	4	0	0	4	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
NODE_0373->CHN__SAMN40924133:CHN	NODE_0373	CHN__SAMN40924133	CHN	8.466284340258312e-10	0.9999999991533716	1.0	AUS	0.19737533884240205	1	0	0	1	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0437->CHN__SAMN39683369:CHN	NODE_0437	CHN__SAMN39683369	CHN	4.5843862039873784e-10	0.9999999995415614	1.0	AUS	0.19738050703118096	1	0	1	0	2022-01-01	2022-12-31	0	0	0	364	False	False	False	False
NODE_0437->NODE_0438:CHN	NODE_0437	NODE_0438	CHN	4.584386203724427e-10	0.9999999995415614	0.999999999942642	AUS	0.19738050703118096	8	0	1	7	2022-01-01	2024-07-04	0	0	0	915	False	False	False	False
NODE_0447->CHN__SAMN42391137:CHN	NODE_0447	CHN__SAMN42391137	CHN	6.59490240195737e-11	0.999999999934051	1.0	AUS	0.19738050700141116	1	0	0	1	2023-08-27	2023-08-27	0	0	0	0	False	True	False	False
NODE_0447->CHN__SAMN42391138:CHN	NODE_0447	CHN__SAMN42391138	CHN	6.59490240195737e-11	0.999999999934051	1.0	AUS	0.19738050700141116	1	0	0	1	2023-08-30	2023-08-30	0	0	0	0	False	True	False	False
NODE_0449->NODE_0450:CHN	NODE_0449	NODE_0450	CHN	1.1837517181420508e-09	0.9999999988162482	0.999999961870046	JPN	0.6702155994068404	6	0	0	6	2023-04-23	2024-12-31	0	0	0	618	False	True	False	False
NODE_0449->NODE_0455:CHN	NODE_0449	NODE_0455	CHN	1.1830246200308977e-09	0.9999999988162482	0.9993857299561358	JPN	0.6702155994068404	4	0	0	4	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0449->NODE_0455:JPN	NODE_0449	NODE_0455	JPN	0.00053231219532068	7.933688687609531e-10	0.000532312195743	CHN	0.9999999996096172	1	0	0	1	2024-09-12	2024-09-12	0	0	0	0	False	True	False	False
NODE_0459->CHN__SAMN43024012:CHN	NODE_0459	CHN__SAMN43024012	CHN	0.01082348335677763	0.9891765166432224	1.0	AUS	0.19738050638458757	1	0	0	1	2024-04-22	2024-04-22	0	0	0	0	False	True	False	False
NODE_0459->CHN__SAMN43024032:CHN	NODE_0459	CHN__SAMN43024032	CHN	0.01082348335677763	0.9891765166432224	1.0	AUS	0.19738050638458757	1	0	0	1	2024-05-01	2024-05-31	0	0	0	30	False	True	False	False
NODE_0493->NODE_0494:CHN	NODE_0493	NODE_0494	CHN	1.2042694201276457e-07	0.9999998793352932	0.9980295417315032	JPN	0.6244715420043218	2	0	1	1	2022-01-01	2024-08-27	0	0	0	969	False	False	False	False
NODE_0493->NODE_0494:JPN	NODE_0493	NODE_0494	JPN	0.0017048484912506998	7.535167556970303e-08	0.0017048486197139	CHN	0.9999999546869652	3	0	0	3	2024-12-09	2025-05-19	0	0	0	161	False	True	False	False
NODE_0493->CHN__SAMN44584012:CHN	NODE_0493	CHN__SAMN44584012	CHN	1.2066470678195884e-07	0.9999998793352932	1.0	JPN	0.6244715420043218	1	0	0	1	2024-04-10	2024-04-10	0	0	0	0	False	True	False	False
NODE_0523->JPN__SAMD00892045:JPN	NODE_0523	JPN__SAMD00892045	JPN	1.1584769588068866e-08	0.9999999884152304	1.0	AUS	0.2018682494203225	1	0	0	1	2025-02-03	2025-02-03	0	0	0	0	False	True	False	False
NODE_0523->JPN__SAMD00892049:JPN	NODE_0523	JPN__SAMD00892049	JPN	1.1584769588068866e-08	0.9999999884152304	1.0	AUS	0.2018682494203225	1	0	0	1	2025-02-06	2025-02-06	0	0	0	0	False	True	False	False
NODE_0659->BEL__SAMEA117989537:BEL	NODE_0659	BEL__SAMEA117989537	BEL	5.804245972740318e-13	0.9999999999994196	1.0	AUS	0.2044944977725768	1	0	0	1	2023-06-01	2023-06-01	0	0	0	0	False	True	False	False
NODE_0659->NODE_0660:BEL	NODE_0659	NODE_0660	BEL	5.804245972139984e-13	0.9999999999994196	0.9999999998965698	AUS	0.2044944977725768	7	0	0	7	2023-06-07	2023-12-31	0	0	0	207	False	True	False	False
NODE_0374->NODE_0375:CHN	NODE_0374	NODE_0375	CHN	5.068168098666864e-13	0.9999999999994932	0.9999999982741348	AUS	0.1954149279989939	11	0	5	6	2022-03-15	2024-12-31	0	0	0	1022	False	False	False	False
NODE_0374->NODE_0375:JPN	NODE_0374	NODE_0375	JPN	4.0822037631825197e-10	9.600522330145353e-14	4.0822037631829116e-10	CHN	0.9999999999995891	4	0	0	4	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
NODE_0374->CHN__SAMN42391119:CHN	NODE_0374	CHN__SAMN42391119	CHN	5.06816810741384e-13	0.9999999999994932	1.0	AUS	0.1954149279989939	1	0	1	0	2022-03-25	2022-03-25	0	0	0	0	False	False	False	False
NODE_0438->NODE_0439:CHN	NODE_0438	NODE_0439	CHN	5.7357998857090944e-11	0.999999999942642	0.9999998539762583	AUS	0.19738050703118123	3	0	1	2	2022-01-01	2024-07-04	0	0	0	915	False	False	False	False
NODE_0438->NODE_0441:CHN	NODE_0438	NODE_0441	CHN	5.735800275146643e-11	0.999999999942642	0.9999999218721926	AUS	0.19738050703118123	5	0	0	5	2023-01-01	2024-02-02	0	0	0	397	False	True	False	False
NODE_0450->NODE_0451:CHN	NODE_0450	NODE_0451	CHN	3.812995355692702e-08	0.999999961870046	0.9999999891139828	AUS	0.1944954032865174	5	0	0	5	2023-04-23	2024-06-27	0	0	0	431	False	True	False	False
NODE_0450->CHN__SAMN50152080:CHN	NODE_0450	CHN__SAMN50152080	CHN	3.8129953972010355e-08	0.999999961870046	1.0	AUS	0.1944954032865174	1	0	0	1	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0455->NODE_0456:CHN	NODE_0455	NODE_0456	CHN	0.0006120016178290689	0.9993857299561358	0.9963071192258968	JPN	0.8665768436218226	3	0	0	3	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0455->NODE_0456:JPN	NODE_0455	NODE_0456	JPN	0.003474943587189235	0.000532312195743	0.0034767943272117	CHN	0.9999179985014813	1	0	0	1	2024-09-12	2024-09-12	0	0	0	0	False	True	False	False
NODE_0455->CHN__SAMN43024015:CHN	NODE_0455	CHN__SAMN43024015	CHN	0.0006142700438641624	0.9993857299561358	1.0	JPN	0.8665768436218226	1	0	0	1	2024-04-20	2024-04-20	0	0	0	0	False	True	False	False
NODE_0494->NODE_0495:CHN	NODE_0494	NODE_0495	CHN	0.001965921634467836	0.9980295417315032	0.9976976756617796	JPN	0.8652041238175431	1	0	1	0	2022-01-01	2022-12-31	0	0	0	364	False	False	False	False
NODE_0494->NODE_0495:JPN	NODE_0494	NODE_0495	JPN	0.0019897639319215654	0.0017048486197139	0.0019931619713573	CHN	0.9997339367536587	3	0	0	3	2024-12-09	2025-05-19	0	0	0	161	False	True	False	False
NODE_0494->CHN__SAMN44590307:CHN	NODE_0494	CHN__SAMN44590307	CHN	0.001970458268496844	0.9980295417315032	1.0	JPN	0.8652041238175431	1	0	0	1	2024-08-27	2024-08-27	0	0	0	0	False	True	False	False
NODE_0660->NODE_0661:BEL	NODE_0660	NODE_0661	BEL	1.0343015332206983e-10	0.9999999998965698	0.9999999999144432	AUS	0.20449449777258555	4	0	0	4	2023-06-07	2023-10-05	0	0	0	120	False	True	False	False
NODE_0660->NODE_0664:BEL	NODE_0660	NODE_0664	BEL	1.0342481883118133e-10	0.9999999998965698	0.999948424133912	AUS	0.20449449777258555	3	0	0	3	2023-12-31	2023-12-31	0	0	0	0	False	True	False	False
NODE_0375->NODE_0376:CHN	NODE_0375	NODE_0376	CHN	1.7258652264975345e-09	0.9999999982741348	0.9999999988351388	JPN	0.23653084774322133	10	0	5	5	2022-03-15	2024-07-01	0	0	0	839	False	False	False	False
NODE_0375->NODE_0376:JPN	NODE_0375	NODE_0376	JPN	9.134629813068242e-10	4.0822037631829116e-10	9.134629816797183e-10	CHN	0.9999999986823551	4	0	0	4	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
NODE_0375->CHN__SAMN50152101:CHN	NODE_0375	CHN__SAMN50152101	CHN	1.7258652285079279e-09	0.9999999982741348	1.0	JPN	0.23653084774322133	1	0	0	1	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0439->CHN__SAMN50152021:CHN	NODE_0439	CHN__SAMN50152021	CHN	1.460237416539556e-07	0.9999998539762583	1.0	AUS	0.1973805070311807	1	0	1	0	2022-01-01	2022-12-31	0	0	0	364	False	False	False	False
NODE_0439->NODE_0440:CHN	NODE_0439	NODE_0440	CHN	1.4602373476330363e-07	0.9999998539762583	0.9999999528114272	AUS	0.1973805070311807	2	0	0	2	2024-01-31	2024-07-04	0	0	0	155	False	True	False	False
NODE_0441->NODE_0442:CHN	NODE_0441	NODE_0442	CHN	7.812562864924375e-08	0.9999999218721926	0.9999721124067372	AUS	0.1973805070311808	4	0	0	4	2023-01-01	2024-01-30	0	0	0	394	False	True	False	False
NODE_0441->CHN__SAMN44583843:CHN	NODE_0441	CHN__SAMN44583843	CHN	7.812780744576031e-08	0.9999999218721926	1.0	AUS	0.1973805070311808	1	0	0	1	2024-02-02	2024-02-02	0	0	0	0	False	True	False	False
NODE_0451->NODE_0452:CHN	NODE_0451	NODE_0452	CHN	1.0886017152630139e-08	0.9999999891139828	0.9999999957601076	AUS	0.1973800160039139	4	0	0	4	2023-04-23	2024-06-27	0	0	0	431	False	True	False	False
NODE_0451->CHN__SAMN44583840:CHN	NODE_0451	CHN__SAMN44583840	CHN	1.088601719878568e-08	0.9999999891139828	1.0	AUS	0.1973800160039139	1	0	0	1	2024-01-31	2024-01-31	0	0	0	0	False	True	False	False
NODE_0456->NODE_0457:CHN	NODE_0456	NODE_0457	CHN	0.0036928211750492696	0.9963071192258968	0.9999838610944648	JPN	0.9414856692892039	3	0	0	3	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0456->JPN__SAMD01593369:JPN	NODE_0456	JPN__SAMD01593369	JPN	0.9965232056727883	0.0034767943272117	1.0	CHN	0.9997831596437882	1	0	0	1	2024-09-12	2024-09-12	1	1	1	0	True	True	True	False
NODE_0495->CHN__SAMN45156021:CHN	NODE_0495	CHN__SAMN45156021	CHN	0.0023023243382204184	0.9976976756617796	1.0	JPN	0.8657172832989665	1	0	1	0	2022-01-01	2022-12-31	0	0	0	364	False	False	False	False
NODE_0495->NODE_0496:JPN	NODE_0495	NODE_0496	JPN	0.997974066217508	0.0019931619713573	0.9999671627388852	CHN	0.9996902201918036	3	0	0	3	2024-12-09	2025-05-19	3	3	1	161	True	True	True	False
NODE_0661->NODE_0662:BEL	NODE_0661	NODE_0662	BEL	8.555678387973111e-11	0.9999999999144432	0.9999999999994164	AUS	0.20449449777258558	3	0	0	3	2023-06-07	2023-10-05	0	0	0	120	False	True	False	False
NODE_0661->BEL__SAMEA117989562:BEL	NODE_0661	BEL__SAMEA117989562	BEL	8.555678387978105e-11	0.9999999999144432	1.0	AUS	0.20449449777258558	1	0	0	1	2023-08-26	2023-08-26	0	0	0	0	False	True	False	False
NODE_0664->BEL__SAMEA117989614:BEL	NODE_0664	BEL__SAMEA117989614	BEL	5.157586608794951e-05	0.999948424133912	1.0	AUS	0.204494497772585	1	0	0	1	2023-12-31	2023-12-31	0	0	0	0	False	True	False	False
NODE_0664->NODE_0665:BEL	NODE_0664	NODE_0665	BEL	5.157302571298696e-05	0.999948424133912	0.9999449282158888	AUS	0.204494497772585	2	0	0	2	2023-12-31	2023-12-31	0	0	0	0	False	True	False	False
NODE_0376->NODE_0377:CHN	NODE_0376	NODE_0377	CHN	1.1648611610497617e-09	0.9999999988351388	0.9999999601305378	JPN	0.7841818937362715	8	0	5	3	2022-03-15	2024-05-16	0	0	0	793	False	False	False	False
NODE_0376->NODE_0377:JPN	NODE_0376	NODE_0377	JPN	3.74279725465361e-08	9.134629816797183e-10	3.742797258072517e-08	CHN	0.9999999997486019	4	0	0	4	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
NODE_0376->NODE_0388:CHN	NODE_0376	NODE_0388	CHN	1.1648611474028938e-09	0.9999999988351388	0.9999999484150924	JPN	0.7841818937362715	2	0	0	2	2023-11-14	2024-07-01	0	0	0	230	False	True	False	False
NODE_0440->CHN__SAMN44583863:CHN	NODE_0440	CHN__SAMN44583863	CHN	4.7188572827039366e-08	0.9999999528114272	1.0	AUS	0.19738050703118076	1	0	0	1	2024-01-31	2024-01-31	0	0	0	0	False	True	False	False
NODE_0440->CHN__SAMN44590268:CHN	NODE_0440	CHN__SAMN44590268	CHN	4.7188572827039366e-08	0.9999999528114272	1.0	AUS	0.19738050703118076	1	0	0	1	2024-07-04	2024-07-04	0	0	0	0	False	True	False	False
NODE_0442->NODE_0443:CHN	NODE_0442	NODE_0443	CHN	2.78875234152752e-05	0.9999721124067372	0.9999974953915672	AUS	0.19738050703118065	3	0	0	3	2023-03-27	2024-01-30	0	0	0	309	False	True	False	False
NODE_0442->CHN__SAMN50152049:CHN	NODE_0442	CHN__SAMN50152049	CHN	2.7887593262776456e-05	0.9999721124067372	1.0	AUS	0.19738050703118065	1	0	0	1	2023-01-01	2023-12-31	0	0	0	364	False	True	False	False
NODE_0452->CHN__SAMN44583820:CHN	NODE_0452	CHN__SAMN44583820	CHN	4.2398924371411795e-09	0.9999999957601076	1.0	AUS	0.1973802756880934	1	0	0	1	2023-04-23	2023-04-23	0	0	0	0	False	True	False	False
NODE_0452->NODE_0453:CHN	NODE_0452	NODE_0453	CHN	4.239892083858551e-09	0.9999999957601076	0.9999999166765116	AUS	0.1973802756880934	3	0	0	3	2023-06-12	2024-06-27	0	0	0	381	False	True	False	False
NODE_0457->NODE_0458:CHN	NODE_0457	NODE_0458	CHN	1.613864798501224e-05	0.9999838610944648	0.999984041657072	JPN	0.8734342700983938	2	0	0	2	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0457->CHN__SAMN44583870:CHN	NODE_0457	CHN__SAMN44583870	CHN	1.6138905535201253e-05	0.9999838610944648	1.0	JPN	0.8734342700983938	1	0	0	1	2024-02-23	2024-02-23	0	0	0	0	False	True	False	False
NODE_0496->NODE_0497:JPN	NODE_0496	NODE_0497	JPN	3.283725239901753e-05	0.9999671627388852	0.9999997345763196	CHN	0.8649620096547824	2	0	0	2	2024-12-09	2025-05-19	0	0	0	161	False	True	False	False
NODE_0496->JPN__SAMD01697902:JPN	NODE_0496	JPN__SAMD01697902	JPN	3.283726111480423e-05	0.9999671627388852	1.0	CHN	0.8649620096547824	1	0	0	1	2025-05-19	2025-05-19	0	0	0	0	False	True	False	False
NODE_0662->BEL__SAMEA117989538:BEL	NODE_0662	BEL__SAMEA117989538	BEL	5.836442440454448e-13	0.9999999999994164	1.0	AUS	0.20449449777258558	1	0	0	1	2023-06-07	2023-06-07	0	0	0	0	False	True	False	False
NODE_0662->NODE_0663:BEL	NODE_0662	NODE_0663	BEL	5.836442439443829e-13	0.9999999999994164	0.9999999998268432	AUS	0.20449449777258558	2	0	0	2	2023-07-28	2023-10-05	0	0	0	69	False	True	False	False
NODE_0665->BEL__SAMEA117989615:BEL	NODE_0665	BEL__SAMEA117989615	BEL	5.507178411123803e-05	0.9999449282158888	1.0	AUS	0.20449449777258497	1	0	0	1	2023-12-31	2023-12-31	0	0	0	0	False	True	False	False
NODE_0665->BEL__SAMEA117989616:BEL	NODE_0665	BEL__SAMEA117989616	BEL	5.507178411123803e-05	0.9999449282158888	1.0	AUS	0.20449449777258497	1	0	0	1	2023-12-31	2023-12-31	0	0	0	0	False	True	False	False
NODE_0377->NODE_0378:CHN	NODE_0377	NODE_0378	CHN	3.986946105883616e-08	0.9999999601305378	0.999999971975538	JPN	0.9387629171635592	5	0	4	1	2022-03-15	2023-10-28	0	0	0	592	False	False	False	False
NODE_0377->NODE_0382:CHN	NODE_0377	NODE_0382	CHN	3.9869199092122104e-08	0.9999999601305378	0.999993401364856	JPN	0.9387629171635592	3	0	1	2	2022-05-25	2024-05-16	0	0	0	722	False	False	False	False
NODE_0377->NODE_0382:JPN	NODE_0377	NODE_0382	JPN	6.203407091246869e-06	3.742797258072517e-08	6.203407323427828e-06	CHN	0.9999999975585104	4	0	0	4	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
NODE_0388->CHN__SAMN44583831:CHN	NODE_0388	CHN__SAMN44583831	CHN	5.158490756773659e-08	0.9999999484150924	1.0	AUS	0.19738044473213176	1	0	0	1	2023-11-14	2023-11-14	0	0	0	0	False	True	False	False
NODE_0388->CHN__SAMN44590261:CHN	NODE_0388	CHN__SAMN44590261	CHN	5.158490756773659e-08	0.9999999484150924	1.0	AUS	0.19738044473213176	1	0	0	1	2024-07-01	2024-07-01	0	0	0	0	False	True	False	False
NODE_0443->NODE_0444:CHN	NODE_0443	NODE_0444	CHN	2.504605696918699e-06	0.9999974953915672	0.9999989076758804	AUS	0.1973805070311807	2	0	0	2	2023-03-27	2023-03-27	0	0	0	0	False	True	False	False
NODE_0443->CHN__SAMN44583838:CHN	NODE_0443	CHN__SAMN44583838	CHN	2.5046084327629003e-06	0.9999974953915672	1.0	AUS	0.1973805070311807	1	0	0	1	2024-01-30	2024-01-30	0	0	0	0	False	True	False	False
NODE_0453->NODE_0454:CHN	NODE_0453	NODE_0454	CHN	8.331977986134987e-08	0.9999999166765116	0.9999554917703268	AUS	0.19738049657317375	2	0	0	2	2023-06-12	2023-06-12	0	0	0	0	False	True	False	False
NODE_0453->CHN__SAMN44590257:CHN	NODE_0453	CHN__SAMN44590257	CHN	8.332348844231063e-08	0.9999999166765116	1.0	AUS	0.19738049657317375	1	0	0	1	2024-06-27	2024-06-27	0	0	0	0	False	True	False	False
NODE_0458->CHN__SAMN40924154:CHN	NODE_0458	CHN__SAMN40924154	CHN	1.5958342928001912e-05	0.999984041657072	1.0	JPN	0.8596074583860601	1	0	0	1	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0458->CHN__SAMN50152085:CHN	NODE_0458	CHN__SAMN50152085	CHN	1.5958342928001912e-05	0.999984041657072	1.0	JPN	0.8596074583860601	1	0	0	1	2024-01-01	2024-12-31	0	0	0	365	False	True	False	False
NODE_0497->JPN__SAMD00885980:JPN	NODE_0497	JPN__SAMD00885980	JPN	2.6542368036786e-07	0.9999997345763196	1.0	CHN	0.8645505947656097	1	0	0	1	2024-12-09	2024-12-09	0	0	0	0	False	True	False	False
NODE_0497->JPN__SAMD01697901:JPN	NODE_0497	JPN__SAMD01697901	JPN	2.6542368036786e-07	0.9999997345763196	1.0	CHN	0.8645505947656097	1	0	0	1	2025-05-19	2025-05-19	0	0	0	0	False	True	False	False
NODE_0663->BEL__SAMEA117989554:BEL	NODE_0663	BEL__SAMEA117989554	BEL	1.7315682221408224e-10	0.9999999998268432	1.0	AUS	0.20449449777258558	1	0	0	1	2023-07-28	2023-07-28	0	0	0	0	False	True	False	False
NODE_0663->BEL__SAMEA117989577:BEL	NODE_0663	BEL__SAMEA117989577	BEL	1.7315682221408224e-10	0.9999999998268432	1.0	AUS	0.20449449777258558	1	0	0	1	2023-10-05	2023-10-05	0	0	0	0	False	True	False	False
NODE_0378->CHN__SAMN42391103:CHN	NODE_0378	CHN__SAMN42391103	CHN	2.8024461973252812e-08	0.999999971975538	1.0	AUS	0.1973477442528032	1	0	1	0	2022-03-15	2022-03-15	0	0	0	0	False	False	False	False
NODE_0378->NODE_0379:CHN	NODE_0378	NODE_0379	CHN	2.8024461946374753e-08	0.999999971975538	0.9999999990409072	AUS	0.1973477442528032	4	0	3	1	2022-03-16	2023-10-28	0	0	0	591	False	False	False	False
NODE_0382->NODE_0383:CHN	NODE_0382	NODE_0383	CHN	6.5985437356094414e-06	0.999993401364856	0.9999861473849796	JPN	0.9401046107591097	2	0	1	1	2022-05-25	2023-12-31	0	0	0	585	False	False	False	False
NODE_0382->NODE_0383:JPN	NODE_0382	NODE_0383	JPN	1.3039895163076873e-05	6.203407323427828e-06	1.3039976055359832e-05	CHN	0.9999996047697278	4	0	0	4	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
NODE_0382->CHN__SAMN43024024:CHN	NODE_0382	CHN__SAMN43024024	CHN	6.598635143961751e-06	0.999993401364856	1.0	JPN	0.9401046107591097	1	0	0	1	2024-05-16	2024-05-16	0	0	0	0	False	True	False	False
NODE_0444->CHN__SAMN44583816:CHN	NODE_0444	CHN__SAMN44583816	CHN	1.092324119600363e-06	0.9999989076758804	1.0	AUS	0.19738050703118076	1	0	0	1	2023-03-27	2023-03-27	0	0	0	0	False	True	False	False
NODE_0444->CHN__SAMN44583817:CHN	NODE_0444	CHN__SAMN44583817	CHN	1.092324119600363e-06	0.9999989076758804	1.0	AUS	0.19738050703118076	1	0	0	1	2023-03-27	2023-03-27	0	0	0	0	False	True	False	False
NODE_0454->CHN__SAMN44583823:CHN	NODE_0454	CHN__SAMN44583823	CHN	4.450822967316803e-05	0.9999554917703268	1.0	AUS	0.19738050703029192	1	0	0	1	2023-06-12	2023-06-12	0	0	0	0	False	True	False	False
NODE_0454->CHN__SAMN44583824:CHN	NODE_0454	CHN__SAMN44583824	CHN	4.450822967316803e-05	0.9999554917703268	1.0	AUS	0.19738050703029192	1	0	0	1	2023-06-12	2023-06-12	0	0	0	0	False	True	False	False
NODE_0379->NODE_0380:CHN	NODE_0379	NODE_0380	CHN	9.590928048421413e-10	0.9999999990409072	0.9999999996529104	AUS	0.19735651073039012	3	0	3	0	2022-03-16	2022-05-28	0	0	0	73	False	False	False	False
NODE_0379->CHN__SAMN42391142:CHN	NODE_0379	CHN__SAMN42391142	CHN	9.590928051750325e-10	0.9999999990409072	1.0	AUS	0.19735651073039012	1	0	0	1	2023-10-28	2023-10-28	0	0	0	0	False	True	False	False
NODE_0383->CHN__SAMN42391128:CHN	NODE_0383	CHN__SAMN42391128	CHN	1.3852615020404357e-05	0.9999861473849796	1.0	JPN	0.9413367827087367	1	0	1	0	2022-05-25	2022-05-25	0	0	0	0	False	False	False	False
NODE_0383->NODE_0384:CHN	NODE_0383	NODE_0384	CHN	1.3835458419755639e-05	0.9999861473849796	0.9987614901140726	JPN	0.9413367827087367	1	0	0	1	2023-01-01	2023-12-31	0	0	0	364	False	True	False	False
NODE_0383->NODE_0384:JPN	NODE_0383	NODE_0384	JPN	0.001166083120996039	1.3039976055359832e-05	0.0011660983268903	CHN	0.9999991873504381	4	0	0	4	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
NODE_0380->CHN__SAMN42391104:CHN	NODE_0380	CHN__SAMN42391104	CHN	3.47089579300075e-10	0.9999999996529104	1.0	AUS	0.19737846154421854	1	0	1	0	2022-03-16	2022-03-16	0	0	0	0	False	False	False	False
NODE_0380->NODE_0381:CHN	NODE_0380	NODE_0381	CHN	3.470895792787917e-10	0.9999999996529104	0.9999999999386806	AUS	0.19737846154421854	2	0	2	0	2022-03-24	2022-05-28	0	0	0	65	False	False	False	False
NODE_0384->CHN__SAMN45156024:CHN	NODE_0384	CHN__SAMN45156024	CHN	0.0012385098859274413	0.9987614901140726	1.0	JPN	0.9415333217281792	1	0	0	1	2023-01-01	2023-12-31	0	0	0	364	False	True	False	False
NODE_0384->NODE_0385:JPN	NODE_0384	NODE_0385	JPN	0.9987782729975736	0.0011660983268903	0.999944306380227	CHN	0.9999275039033861	4	0	0	4	2025-01-15	2025-02-25	4	4	1	41	True	True	True	False
NODE_0381->CHN__SAMN42391118:CHN	NODE_0381	CHN__SAMN42391118	CHN	6.13193940068868e-11	0.9999999999386806	1.0	AUS	0.19738043864013158	1	0	1	0	2022-03-24	2022-03-24	0	0	0	0	False	False	False	False
NODE_0381->CHN__SAMN42391129:CHN	NODE_0381	CHN__SAMN42391129	CHN	6.13193940068868e-11	0.9999999999386806	1.0	AUS	0.19738043864013158	1	0	1	0	2022-05-28	2022-05-28	0	0	0	0	False	False	False	False
NODE_0385->NODE_0386:JPN	NODE_0385	NODE_0386	JPN	5.569319629566774e-05	0.999944306380227	0.9999923963047748	CHN	0.9413751318055278	3	0	0	3	2025-01-15	2025-02-25	0	0	0	41	False	True	False	False
