node	AUS	Africa_other	Asia_other	BEL	CHN	Europe_other	FRA	JPN	Unknown_other
NODE_0670	3.700705353631902e-13	2.9770048947461264e-14	1.1985521044403705e-13	0.9999999999950336	2.9834047061894955e-13	9.247166174473388e-14	3.43506688257572e-12	3.3983889726118956e-13	2.8087630617360923e-13
FRA__SAMEA115874203	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0227	0.9988334589203535	7.245652268656806e-07	2.9171237810082067e-06	8.84442362107621e-06	0.0011299151694292842	2.2506429428102554e-06	6.781733996357735e-06	8.271247659901312e-06	6.8361729892698325e-06
CHN__SAMN39683227	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0254	1.9469887184320353e-08	1.5662405922282011e-09	6.305736887393088e-09	1.911835508600727e-08	0.9999998888507506	4.865053152252776e-09	1.472041265700148e-08	1.787936179238077e-08	2.7224201928679565e-08
NODE_0255	8.6114532573067e-06	6.927419518206065e-07	2.7890022137821386e-06	8.455972015792667e-06	0.9999563692535395	2.151793554596769e-06	6.48388655635185e-06	7.907970235747871e-06	6.537926675274008e-06
CHN__SAMN41373920	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0257	1.58837008387621e-05	1.277752499186189e-06	5.144274198394118e-06	1.5596917940124195e-05	0.9997310764639377	3.968952055130886e-06	0.00019739246643815566	1.458613659193173e-05	1.5073335500559466e-05
NODE_0277	1.2768920025334226e-10	9.533149345629695e-12	3.838077737229652e-11	7.105242531858637e-10	9.553645461274826e-11	3.0459847310986706e-11	0.9999999987890846	1.0884763131440883e-10	8.994394981007114e-11
FRA__SAMEA115874195	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0354	2.0365839999526344e-08	1.6383148500245604e-09	6.5959102542903264e-09	1.9998131322141533e-08	0.9999998964609279	5.088930048795402e-09	1.569254047454494e-08	1.8702130428271776e-08	1.5457274666775818e-08
NODE_0401	3.6059470318047708e-06	2.9007772675937925e-07	1.1678626073887653e-06	3.540841049738037e-06	0.9999817309689786	9.010388083645443e-07	2.715048844997982e-06	3.311371605599863e-06	2.7368433467879834e-06
CHN__SAMN44583839	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44590310	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN39683481	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0410	5.602894153920993e-09	4.50720652607415e-10	1.8146163872647e-09	5.501732954632801e-09	0.9999996050348661	1.4000275176851155e-09	4.218623057403352e-09	3.717240319248944e-07	4.25248719758404e-09
CHN__SAMN43024034	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN45156057	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0420	1.3369648995793386e-09	1.0755114687110396e-10	4.330045061223518e-10	1.3128257727402183e-09	0.9999999932264524	3.3407514012740806e-10	1.006649563129314e-09	1.2277462784929489e-09	1.0147302381397964e-09
CHN__SAMN43024019	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0476	1.4539852253690065e-10	1.1696475993594131e-11	4.709040264394332e-11	1.4277332768036908e-10	0.9999999877849304	3.633156846983527e-11	1.0947584281193247e-10	1.1611948813878312e-08	1.1035463791567791e-10
JPN__SAMD00920276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0501	3.045536957598714e-10	2.449959551900987e-11	9.863618907402322e-11	2.990549273976029e-10	1.849654904564016e-08	7.61005906881412e-11	2.2930956892178264e-10	0.9999999802401461	2.3115030493471292e-10
JPN__SAMD01697929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
CHN__SAMN42391147	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0531	7.922878134536778e-11	6.373500382527109e-12	2.5659925214133082e-11	7.779829233043066e-11	0.9999999990332241	1.9797353123036737e-11	5.965423486710583e-11	6.300532008071658e-10	6.82104832440497e-11
CHN__SAMN33268551	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0546	1.5317213054025976e-11	1.2321818107175964e-12	4.960805085994537e-12	1.5040658187963827e-11	0.9999999999223974	3.827400479246038e-12	1.1532887538068738e-11	1.4065926076190527e-11	1.1625465451516557e-11
CHN__SAMN44583814	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583815	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0567	3.266973238661963e-08	2.628092321091257e-09	1.0580787380183741e-08	3.207987485623232e-08	0.9999998344833274	8.163374691750646e-09	2.4598231296081118e-08	3.00008910928049e-08	2.4795688604142817e-08
CHN__SAMN43024011	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0642	1.0402322947653578e-09	8.368071319566861e-11	3.369013436247398e-10	0.9999999949126512	8.386060567311937e-10	2.5992885059894555e-10	7.832294615153253e-10	9.552540993343254e-10	7.895159884302767e-10
BEL__SAMEA117989593	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0671	3.746335299178814e-11	3.0137115650317904e-12	1.2133303323819921e-11	0.9999999985571829	3.0201902865800624e-11	9.361184354437476e-12	1.2878068272405299e-09	3.440291336877487e-11	2.8433952989217455e-11
BEL__SAMEA117989543	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0228	0.9991512828165089	5.309124391306556e-07	2.1374711956860324e-06	6.48059600884052e-06	0.0008218801913087379	1.6491190717893753e-06	4.969196428479769e-06	6.060611394184378e-06	5.0090856440246606e-06
AUS__SAMN45810645	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHN__SAMN50151944	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373958	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN41373926	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50152066	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0258	2.2892520176513324e-05	1.8415717574365049e-06	7.414229345906743e-06	2.2479191862180883e-05	0.9996128207760996	5.720286217393024e-06	0.0002854266370563673	2.1022394567743837e-05	2.0382392916909087e-05
CHN__SAMN45156015	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0278	2.0840997454448492e-10	4.2286935745642825e-12	1.7024861436311844e-11	9.021742651677854e-09	4.23778426035085e-11	1.3901313111363646e-11	0.9999999906037663	4.865122166267008e-11	3.9897140700877606e-11
FRA__SAMEA115874220	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0355	1.6683871012105475e-08	1.3421215935930926e-09	5.403426320375747e-09	1.638264090602253e-08	0.9999999150175014	4.168895195371433e-09	1.3017862059087257e-08	1.532094928923411e-08	1.266273214093634e-08
CHN__SAMN44583865	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0402	3.3550645110346923e-06	2.698956689901549e-07	1.0866089693650904e-06	3.294488255210204e-06	0.9999830020305112	8.383493441099837e-07	2.526150256730428e-06	3.080984068486305e-06	2.546428415082419e-06
CHN__SAMN44590209	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0411	9.195948681080257e-07	7.397612514204273e-08	2.9783034829339994e-07	9.029914276071957e-07	0.9999348341527808	2.2978448014625923e-07	6.923964664503665e-07	6.135131896470136e-05	6.979545385230395e-07
NODE_0413	2.746368426578719e-08	2.2092956524293725e-09	8.89469801753886e-09	2.696782281260321e-08	0.9999998606307324	6.862509384049304e-09	2.0678408069482373e-08	2.544844955309865e-08	2.084439979238578e-08
NODE_0421	3.696953258000947e-11	2.973986549325045e-12	1.1973369085020804e-11	3.63020414316535e-11	0.9999999998126989	9.237790596445294e-12	2.783570745385379e-11	3.394943527677898e-11	2.8059152944578938e-11
NODE_0471	0.00031748779796347777	2.5540069749996505e-05	0.00010282517304702859	0.00031175550220363923	0.9983914920606848	7.933250949726742e-05	0.0002390481255112849	0.00029155172553236165	0.00024096703581023523
NODE_0477	1.1947283199061642e-10	9.610903101923209e-12	3.869381658965959e-11	1.1731572985116774e-10	0.9999999797040103	2.985336645804385e-11	8.995544622526496e-11	1.9800410021904428e-08	9.067754530819815e-11
CHN__SAMN50151998	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0502	7.249627522924808e-11	5.831908935860691e-12	2.3479459977765722e-11	7.118734274816857e-11	5.6403185740836e-10	1.8115062941103766e-11	5.4585085824606855e-11	0.9999999991352497	5.502325651987564e-11
NODE_0525	5.996114875063578e-06	4.823530010300804e-07	1.9419692775380286e-06	5.887854009309656e-06	4.8358317299118265e-06	1.4982838500376267e-06	4.514693258854525e-06	0.9999702919659558	4.550934042472837e-06
NODE_0532	1.688850701848896e-08	1.3585833849121097e-09	5.469702041531215e-09	1.6583582174784495e-08	0.9999999144366968	4.220028776013206e-09	1.2715971988058517e-08	1.5508880506957e-08	1.2818047189403998e-08
NODE_0533	2.2542010775442986e-09	1.8133752893905398e-10	7.300709424680147e-10	2.2135010967528477e-09	0.9999999585637764	5.632702407467182e-10	1.6972700858710451e-09	3.208141034147113e-08	1.7151621539745594e-09
NODE_0547	6.00313833243811e-10	4.8291799783431133e-11	1.9442439735249522e-10	5.894750656976246e-10	0.9999999969585931	1.5000388418906768e-10	4.5199814756954677e-10	5.5127326173103e-10	4.5562647094009407e-10
CHN__SAMN50152056	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0568	5.110224874488946e-06	4.110882388860459e-07	1.6550549671486971e-06	5.0179589021657375e-06	0.9999741097537134	1.276921399779919e-06	3.847674414650258e-06	4.692762649689649e-06	3.878560839906646e-06
CHN__SAMN44590311	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0643	5.818531190683212e-10	4.680674136323007e-11	1.8844550259860983e-10	0.9999999971543931	4.69073640795487e-10	1.4539099893159443e-10	4.381009424831623e-10	5.343206320333011e-10	4.4161514955280887e-10
BEL__SAMEA117989606	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0672	7.678009023182915e-11	6.176517247310153e-12	2.4866864538719988e-11	0.9999999149639334	6.189795205243397e-11	1.91854845338602e-11	8.47183773825416e-08	7.050780514150283e-11	5.827458841279494e-11
BEL__SAMEA117989531	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0229	0.9999933878824696	6.547728367070434e-08	2.6361372893629136e-07	7.992501059513859e-07	3.3023187378025525e-06	2.033853971233628e-07	6.128496154578674e-07	7.474535200657721e-07	6.177691413328149e-07
NODE_0234	0.9999108728880167	4.928665707191423e-07	1.9842972599281293e-06	6.016188161504613e-06	6.42132931868896e-05	1.5309410774991064e-06	4.613097419501047e-06	5.6263001846485414e-06	4.650128122542173e-06
CHN__SAMN39683299	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0259	4.604198174889476e-06	3.703812974349648e-07	1.491167462537507e-06	4.521068600006006e-06	5.763327768130637e-05	1.1504775861614958e-06	0.9999225066964471	4.228074058883973e-06	3.4946586915583556e-06
NODE_0279	1.794911339463874e-08	2.495499459356969e-10	1.0046964094418016e-09	8.522658871915601e-07	2.5008641556348913e-09	8.460434272571724e-10	0.9999991199445672	2.8848089056088724e-09	2.354469323989664e-09
NODE_0296	3.162517453297898e-05	2.5440583070232896e-06	1.0242463635458011e-05	3.105792844609548e-05	2.549527392242032e-05	7.902348744752645e-06	0.999838088309079	2.9041604061527922e-05	2.400283927070682e-05
NODE_0356	6.178098240692389e-07	4.969925175085938e-08	2.0009084593790718e-07	6.06655163451005e-07	0.999991821760465	1.5437570845054858e-07	5.5132561088492825e-06	5.674470463674913e-07	4.6890558614832543e-07
NODE_0392	5.511908755084169e-09	4.434013998757209e-10	1.7851488315344934e-09	5.412390312523338e-09	0.9999999720746208	1.377292470657685e-09	4.150173993399894e-09	5.061632350012367e-09	4.183431057472968e-09
CHN__SAMN44583845	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583846	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583859	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0412	3.363685754437481e-07	2.7058919850294658e-08	1.0894011423256218e-07	3.302953840608737e-07	2.2402385350035044e-05	8.405035839847667e-08	2.532641504854893e-07	0.9999762023399703	2.552971770389597e-07
NODE_0414	5.471103422125815e-08	4.40118845218146e-09	1.771933156949207e-08	5.37232172673636e-08	0.9999997226004049	1.3670962064698243e-08	4.119393015815985e-08	5.0455325347624914e-08	4.152460606982284e-08
CHN__SAMN44590291	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0422	1.7564228876079987e-09	1.4129413271233477e-10	5.68854893071607e-10	1.7247103760226581e-09	0.9999999911013268	4.3888752987101745e-10	1.3224747583405026e-09	1.6129379684314983e-09	1.3330906559906304e-09
NODE_0470	9.396372406831858e-09	7.558841889571919e-10	3.0432149674550815e-09	9.226719317638987e-09	0.9999999523945811	2.347925835217772e-09	7.074870986750509e-09	8.628768118108733e-09	7.131663077343913e-09
CHN__SAMN43024016	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN43024021	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0478	9.307417169588187e-10	7.487282510647624e-11	3.014404922717324e-10	9.139370182212539e-10	0.9999997211491684	2.3256980763913654e-10	7.007893349014754e-10	2.749900657578227e-07	7.064147790218235e-10
CHN__SAMN50152028	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0503	1.087076730611431e-13	8.74490789929758e-15	3.520729100693721e-14	1.0674493768249988e-13	1.1132640781561085e-13	2.7163414029981225e-14	8.184996601648639e-14	0.9999999999994379	8.25070000025171e-14
JPN__SAMD01697913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMD01697911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMD01697920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
CHN__SAMN44583826	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50152054	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0534	5.531589608337658e-06	4.4498461147647467e-07	1.7915228942684925e-06	5.431715824650715e-06	0.9992382259197079	1.3822102391126048e-06	4.164935268230107e-06	0.0007388287529770421	4.198368868910563e-06
NODE_0538	5.303638859558885e-07	4.266472830477346e-08	1.7176961981254534e-07	5.207880765101782e-07	0.9999973126273565	1.3252508691513019e-07	3.9933028478537137e-07	4.873950828102338e-07	4.025358784080863e-07
CHN__SAMN42391148	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0548	1.7386496065732176e-08	1.3986437433980414e-09	5.630986381549218e-09	1.707257994575735e-08	0.9999999119137266	4.344464175021838e-09	1.3090926077734539e-08	1.596616613753295e-08	1.3196010829265888e-08
CHN__SAMN42391135	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN42391146	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0644	3.7100455205860115e-10	2.984518522577329e-11	1.2015771160770538e-10	0.999999998185555	2.99093448642994e-10	9.27050498901511e-11	2.7935719695165895e-10	3.4069661267882066e-10	2.8158520659729207e-10
BEL__SAMEA117989559	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0673	7.256167274944149e-09	5.837169790727966e-10	2.350064035500815e-09	0.9999886762208254	5.849718237016891e-09	1.8131404197130364e-09	1.129375567866054e-05	6.663399674982687e-09	5.50728919600136e-09
BEL__SAMEA117989528	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0230	0.999993579701582	6.486253712691227e-08	2.611387388378211e-07	7.917461868405984e-07	3.1415743318080435e-06	2.014758727367349e-07	6.070957545484604e-07	7.40435903537626e-07	6.119690924730352e-07
AUS__SAMN45810627	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0235	0.9999026189420795	6.368085148471049e-07	2.5638123301125202e-06	7.773219114005714e-06	6.51911450933082e-05	1.9780532334707354e-06	5.960354974513953e-06	7.26946414613239e-06	6.008200514074399e-06
AUS__SAMN45810537	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0260	4.1140578756446473e-07	3.3095232564362364e-08	1.332425106420346e-07	4.039777866562166e-07	5.130663137759047e-06	1.0280033991399521e-07	0.9999930947544031	3.77797408365855e-07	3.122633934671811e-07
FRA__SAMEA115874224	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0280	3.200425926991757e-08	1.9759587423732275e-10	7.95527583155265e-10	9.307587767938934e-07	1.9802065566188783e-09	7.548368135268014e-10	0.9999990293170523	2.327455044877623e-09	1.8642898225985982e-09
BEL__SAMEA117989605	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0297	3.176871641291153e-05	2.555605458383102e-06	1.028895285214361e-05	3.119885642914706e-05	2.5610993670717385e-05	7.938216479436367e-06	0.9998373534535043	2.917342014161341e-05	2.4111785051296418e-05
FRA__SAMEA115874241	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0357	1.9052990249539217e-08	1.5327036279546838e-09	6.170715950150075e-09	1.8708985290160203e-08	0.9999997482948717	4.760880698895813e-09	1.6941399192504114e-07	1.760401323615223e-08	1.4460847351596768e-08
FRA__SAMEA115874210	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0393	1.2520320079428023e-10	1.0071878357909625e-11	4.054971835230877e-11	1.2294263587923428e-10	0.9999999993656744	3.128524680259719e-11	9.427100124127455e-11	1.1497515644473339e-10	9.502678327442992e-11
CHN__SAMN44583830	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
JPN__SAMD01593370	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMD01593373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
CHN__SAMN44590214	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44590314	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0423	1.663779612031534e-10	1.3384151331949989e-11	5.388503987134037e-11	1.6337397904178115e-10	0.999999999157069	4.1573821960879024e-11	1.252720262231248e-10	1.5278628658894943e-10	1.262776219824553e-10
CHN__SAMN43024031	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN32034068	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN39683412	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0479	4.5923608378710076e-09	3.6942905166349195e-10	1.4873336892865542e-09	4.5094449881046775e-09	0.9999979829745207	1.1475197224026563e-09	3.4577557216569894e-09	1.99797612302983e-06	3.4855121537618385e-09
CHN__SAMN45156020	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0504	6.486235948475875e-11	5.217804262136246e-12	2.100705406960591e-11	6.369125864046595e-11	5.2290876758440956e-11	1.6207532329893608e-11	4.883723264493544e-11	0.9999999996786566	4.9229263615662396e-11
JPN__SAMD01697914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0535	5.619636350395236e-06	4.520674661494255e-07	1.8200387035259524e-06	5.5181728679249014e-06	0.9992129017579984	1.4042109870005277e-06	4.2312288668542045e-06	0.0007637876921411376	4.265194618487271e-06
CHN__SAMN45156031	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44590294	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50152059	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44590295	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN45156054	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0645	2.879532111423994e-10	2.316418188190766e-11	9.325976921031415e-11	0.9999999985916221	2.3213979044332803e-10	7.195253173273424e-11	2.1692760685528872e-10	2.6442986508345813e-10	2.1855086143816068e-10
BEL__SAMEA117989561	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0674	9.657157261554929e-09	7.768628326156047e-10	3.1276756868494962e-09	0.9999889122075869	7.785328922298416e-09	2.4130896528409033e-09	1.1047834456020927e-05	8.868249052099907e-09	7.329593687055251e-09
FRA__SAMEA115874193	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0231	0.9999850604082612	2.059005857414905e-07	8.289626287867139e-07	2.513330665898821e-06	4.531562085372505e-06	6.395679547363787e-07	1.9271736351928102e-06	2.3504505527455075e-06	1.9426436303183916e-06
AUS__SAMN45810642	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0236	0.9998845757715319	9.355691675316453e-07	3.7666326870121047e-06	1.1420048516903813e-05	6.813232007731432e-05	2.906062927591064e-06	8.756673649437575e-06	1.0679955372818997e-05	8.826966069486977e-06
AUS__SAMN45810633	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0261	4.423610452653583e-08	3.5585405244639284e-09	1.432680289461298e-08	4.343741419564451e-08	5.375866914926897e-07	1.1053530891532103e-08	0.9999992716026782	4.062238828788375e-08	3.3575849192901587e-08
FRA__SAMEA115874207	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0281	0.03136269197797934	0.00015443368723178446	0.000621755178013995	0.0018858268277501704	0.001547656808003983	0.00047970169638561076	0.9607279411590828	0.0017629321247723975	0.0014570605407799764
NODE_0282	2.4999072587955437e-08	4.2972116303208563e-10	1.730071741513182e-09	1.3561898525557733e-06	4.306449554148574e-09	1.79592317837197e-09	0.9999986013543477	5.140201503131915e-09	4.054359909523485e-09
FRA__SAMEA115874185	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMEA117615783	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0358	2.651109857609041e-12	2.1326604135610482e-13	8.586161988652845e-13	2.6032372846578997e-12	0.999999999848334	6.624465170589492e-13	2.1536396243015768e-11	1.2112873118389434e-10	2.012135688257885e-12
CHN__SAMN42391122	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0394	7.509774767005457e-11	6.041182451306266e-12	2.4322002134090658e-11	7.374184516512713e-11	0.9999999996195277	1.8765107882802285e-11	5.654386211586515e-11	6.896289576310697e-11	5.699772327678474e-11
NODE_0400	6.5052478714716414e-09	5.233098262173647e-10	2.1068628224094163e-09	6.3877945235649435e-09	0.999999967042063	1.6255038519778695e-09	4.8980380337208795e-09	5.973824046494267e-09	4.937356039679021e-09
CHN__SAMN32034026	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0424	5.566420532485073e-09	4.477865592612023e-10	1.8028036295465851e-09	5.465917870585858e-09	0.9999999717985016	1.3909136432700185e-09	4.191160739510216e-09	5.111690974270098e-09	4.224804431509076e-09
NODE_0480	4.304170996199628e-09	3.462458342146935e-10	1.3939972822487497e-09	4.226458462649034e-09	0.9999978390856391	1.075508062433158e-09	3.240767094425205e-09	2.1430604313845098e-06	3.2667816943752954e-09
JPN__SAMD00920282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0505	3.3108207184359916e-11	2.663365100044442e-12	1.072279676524861e-11	3.2510432917518206e-11	2.6690916031888516e-11	8.272938921554636e-12	2.4928374939848554e-11	0.9999999998359745	2.5128482409028173e-11
JPN__SAMD01697916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0536	5.777107045700959e-06	4.647350791017547e-07	1.8710389359711358e-06	5.6728004032578944e-06	0.9992204676765745	1.4435590989941726e-06	4.349794288194025e-06	0.0007555685767791824	4.384711795037143e-06
NODE_0537	3.3506181926345003e-07	2.695379882137596e-08	1.085168934624056e-07	3.2901222158389117e-07	4.5468370428387195e-05	8.372383168548459e-08	2.5228024616726267e-07	0.999953141775386	2.543053746475956e-07
NODE_0646	2.2394694607189898e-11	1.8015245498137107e-12	7.252997951702557e-12	0.9999999998893737	1.8053973742923518e-11	5.595891665788272e-12	1.7964779270298618e-11	2.0565237144155318e-11	1.6997135675717474e-11
BEL__SAMEA117989571	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0675	7.389640610931316e-09	5.944541423047175e-10	2.393292212955444e-09	0.9999926071714895	5.957320691328506e-09	1.8464921729544377e-09	7.36225274841518e-06	6.7859693663825566e-09	5.608592850311347e-09
FRA__SAMEA115874206	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AUS__SAMN45810538	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0232	0.9999774948279057	3.311526946143359e-07	1.3332317985824327e-06	4.04222367543039e-06	5.765797347210051e-06	1.0286257848039392e-06	3.0994994015464065e-06	3.780261388263672e-06	3.12438000377033e-06
NODE_0237	0.9825165386631609	0.00028774303844009814	0.0011584630743103174	0.0035123426181914055	0.0029383930658347266	0.000893786804549537	0.002693196793953018	0.0032847200570829582	0.002714815884476999
AUS__SAMN45810536	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0262	1.5535266578980566e-09	1.249722964337649e-10	5.031426355790664e-10	1.5254774719734512e-09	1.550478317024825e-08	3.8818867727364206e-10	0.9999999777941531	1.4266166469259687e-09	1.1791392619082394e-09
FRA__SAMEA115874219	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AUS__SAMN45810580	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874212	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0283	1.442109568685441e-08	3.6591146220659835e-10	1.4731717567564548e-09	1.3227541523674166e-06	3.6669807978374483e-09	1.9184032838189904e-09	0.9999986473729285	4.575031832956915e-09	3.4523241823547073e-09
BEL__SAMEA117989617	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0359	4.233111460302377e-09	3.4052828430030557e-10	1.370978235507421e-09	4.15666704616574e-09	0.9999996999806797	1.057748221237566e-09	3.2005469297945633e-09	2.824469026637298e-07	3.2128373994515386e-09
CHN__SAMN44584075	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0395	2.6626732405124367e-10	2.1419676825488517e-11	8.623633364167246e-11	2.6145982258997986e-10	0.9999999986509936	6.653375389418031e-11	2.0048236913557835e-10	2.44515531866073e-10	2.0209169681895104e-10
CHN__SAMN44590276	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583912	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583924	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
