country_iso3	model_month	lineage	mean	median	lower_95	upper_95
CHN	2022-10-01	L1_02.06	0.0143562132271446	0.00920442641686189	0.000815184662659155	0.0560147789915949
CHN	2022-10-01	L1_02.07	0.96432062700989	0.97418834196306	0.87396972333368	0.996940500475291
CHN	2022-10-01	Other	0.0150930128589837	0.00849416414877531	0.000424964450751034	0.0664324647006569
CHN	2022-11-01	L1_01.02	0.0039095631324717	0.00187503832419111	8.25235963574412e-05	0.0203419615650467
CHN	2022-11-01	L1_02.05	0.00181935791471447	0.000845372094799454	2.88282349482597e-05	0.00992369065345559
CHN	2022-11-01	L1_02.06	0.0128198189560022	0.00803535785152019	0.000674430687286779	0.0504876160422555
CHN	2022-11-01	L1_02.07	0.96824567326645	0.977440589033752	0.885951601606972	0.9974410283629
CHN	2022-11-01	Other	0.0132055867303613	0.00724868038422706	0.000338507541673487	0.0596048192738602
CHN	2022-12-01	L1_01.02	0.00362215279345265	0.00169347659983403	7.13694790574106e-05	0.0191156976574421
CHN	2022-12-01	L1_02.05	0.0016464546076172	0.000749781272068682	2.42703726794802e-05	0.00910643957396801
CHN	2022-12-01	L1_02.06	0.0114461101377616	0.00705957694771805	0.000558762141282012	0.0459437927694385
CHN	2022-12-01	L1_02.07	0.971733261353448	0.980182575862585	0.896024983281625	0.997873077036467
CHN	2022-12-01	Other	0.0115520211077207	0.00617166734869242	0.000271991300883071	0.0533219803385696
CHN	2023-01-01	L1_01.02	0.00335629899773966	0.00153135080722171	6.23987981041433e-05	0.0180772199161561
CHN	2023-01-01	L1_02.05	0.00148981850771411	0.000660131180523799	2.0550291032735e-05	0.00834775274751362
CHN	2023-01-01	L1_02.06	0.0102186572291578	0.00616240313578022	0.000460361521799726	0.0419211267048896
CHN	2023-01-01	L1_02.07	0.974830973933646	0.982659364159538	0.905896164532676	0.998211883741172
CHN	2023-01-01	Other	0.0101042513317423	0.00524582798986343	0.000218594150514741	0.0482153229566982
CHN	2023-02-01	L1_01.02	0.00311051542362982	0.00138894557748732	5.37637120475836e-05	0.0169675627866852
CHN	2023-02-01	L1_02.05	0.00134800725456306	0.000586331740898825	1.68322261875476e-05	0.0076490923216921
CHN	2023-02-01	L1_02.06	0.00912247589209545	0.00538505866729097	0.000381903108065018	0.0384236863814543
CHN	2023-02-01	L1_02.07	0.977581673264327	0.984827583700277	0.915156172437334	0.998467965922056
CHN	2023-02-01	Other	0.00883732816538479	0.00447183145821494	0.000173591103302035	0.0429906366392104
CHN	2023-03-01	L1_01.02	0.00288338002838782	0.00125603172066417	4.70686409697914e-05	0.0159820718090067
CHN	2023-03-01	L1_02.05	0.00121968345556273	0.00052006469034012	1.44521105594038e-05	0.00700042227172805
CHN	2023-03-01	L1_02.06	0.00814395191692455	0.00470213464429687	0.000313733001925606	0.0351154089456531
CHN	2023-03-01	L1_02.07	0.980023849607144	0.986703229284301	0.922478047474808	0.998712587866315
CHN	2023-03-01	Other	0.00772913499198093	0.00378718809379179	0.000137721694366036	0.0382945438441638
CHN	2023-04-01	L1_01.02	0.00267354144372621	0.00113455735552056	4.18420864118253e-05	0.0149194907112564
CHN	2023-04-01	L1_02.05	0.00110361244139034	0.000459008106423703	1.21127214502225e-05	0.00634464302035909
CHN	2023-04-01	L1_02.06	0.00727075650009911	0.00410357654997674	0.000259063499062613	0.0321753710789522
CHN	2023-04-01	L1_02.07	0.982191974756473	0.988316538366363	0.929748457983376	0.998920457526397
CHN	2023-04-01	Other	0.00676011485831124	0.00323004772705875	0.000109059515697418	0.0340849440583822
CHN	2023-05-01	L1_01.02	0.00247972268597357	0.00102650571951912	3.66298506111958e-05	0.0142316174816073
CHN	2023-05-01	L1_02.05	0.000998658623552427	0.000408781896232577	1.01452871953822e-05	0.00580192738351929
CHN	2023-05-01	L1_02.06	0.00649175641859767	0.00357665554759583	0.000214162945216113	0.0294264509502853
CHN	2023-05-01	L1_02.07	0.984116850614031	0.989736181733477	0.936740429333677	0.999087229971542
CHN	2023-05-01	Other	0.00591301165784537	0.00275934640360421	8.49939405740599e-05	0.0303740288780294
CHN	2023-06-01	L1_01.02	0.00230072274900222	0.000930846082469139	3.12638058421555e-05	0.0133108378328681
CHN	2023-06-01	L1_02.05	0.000903780878238383	0.000360964488334249	8.49773350174006e-06	0.00529814712628925
CHN	2023-06-01	L1_02.06	0.00579692253976836	0.00311926498447247	0.000177732645100889	0.0271012402402815
CHN	2023-06-01	L1_02.07	0.985825945710079	0.990972592965917	0.94261816778478	0.999233013782573
CHN	2023-06-01	Other	0.00517262812291168	0.00234837705183591	6.7213418142331e-05	0.0269353610852134
CHN	2023-07-01	L1_01.02	0.00213541656926725	0.000837469645594569	2.70676553983059e-05	0.0123970780800284
CHN	2023-07-01	L1_02.05	0.000818027307694943	0.000317947528745859	7.18644446845733e-06	0.00485325767534837
CHN	2023-07-01	L1_02.06	0.00517723922853621	0.00272664186170569	0.000145889870738517	0.0248402948193205
CHN	2023-07-01	L1_02.07	0.987343714813894	0.992057484534038	0.948292530046722	0.999356822881811
CHN	2023-07-01	Other	0.00452560208060723	0.00198984276040676	5.36692709023626e-05	0.0237212393551964
CHN	2023-08-01	L1_01.02	0.00198275375884598	0.00075877824461477	2.36257214329127e-05	0.0116542974951305
CHN	2023-08-01	L1_02.05	0.000740529645552928	0.000281785181808047	6.1079869838384e-06	0.00439755669785721
CHN	2023-08-01	L1_02.06	0.00462461648380659	0.00237187264979515	0.000119706774513717	0.0226821296189096
CHN	2023-08-01	L1_02.07	0.988691898612352	0.993039786797261	0.952718191881151	0.999455670960221
CHN	2023-08-01	Other	0.00396020149944205	0.00169248107505722	4.31384288074067e-05	0.0209895164737573
CHN	2023-09-01	L1_01.02	0.00184175643267988	0.000686479194534838	2.0932349092107e-05	0.0108792543151666
CHN	2023-09-01	L1_02.05	0.000670497513782916	0.000249724503561677	5.2124220549239e-06	0.00404721077810392
CHN	2023-09-01	L1_02.06	0.00413180606666078	0.00207442789266154	9.89546398604359e-05	0.0205573092298553
CHN	2023-09-01	L1_02.07	0.98988980179652	0.99388514074796	0.957211941692836	0.999535216367022
CHN	2023-09-01	Other	0.0034661381903565	0.00144029355289318	3.42567745728737e-05	0.0186953770149229
CHN	2023-10-01	L1_01.02	0.00171151639101046	0.000617203040654711	1.81682622203431e-05	0.0103352183970158
CHN	2023-10-01	L1_02.05	0.000607212685376513	0.00022163508763399	4.34048498487995e-06	0.00363621337441953
CHN	2023-10-01	L1_02.06	0.00369232243259993	0.00180743029574215	8.07793083343727e-05	0.0185807190141732
CHN	2023-10-01	L1_02.07	0.990954548935603	0.994619192188162	0.960878486374704	0.99960767600491
CHN	2023-10-01	Other	0.00303439955540986	0.00122061259932004	2.72773876381513e-05	0.0166911299807107
CHN	2023-11-01	L1_01.02	0.00159119186738334	0.000555713311245872	1.55960296969238e-05	0.00973907856463989
CHN	2023-11-01	L1_02.05	0.000550023468008422	0.000196019803734437	3.65277696208444e-06	0.00332230872442588
CHN	2023-11-01	L1_02.06	0.00330036893823023	0.00157494004737824	6.67403857667567e-05	0.0168568157775482
CHN	2023-11-01	L1_02.07	0.991901318259156	0.995269649276794	0.964196527792205	0.999669172840074
CHN	2023-11-01	Other	0.00265709746722213	0.0010406217436304	2.1457202312321e-05	0.0148655202007656
CHN	2023-12-01	L1_01.02	0.0014800040075066	0.000505152531948455	1.32372284661094e-05	0.00912567178004146
CHN	2023-12-01	L1_02.05	0.000498339290112543	0.000173549229096172	3.05728061037926e-06	0.00308064785355956
CHN	2023-12-01	L1_02.06	0.00295076953229106	0.00136556730027953	5.49294706623948e-05	0.015488623718713
CHN	2023-12-01	L1_02.07	0.9927435540025	0.995845733691016	0.967574016644758	0.999723549991381
CHN	2023-12-01	Other	0.00232733316758983	0.000882799319440806	1.72033643214481e-05	0.0131322035734404
CHN	2024-01-01	L1_01.02	0.0013772332073838	0.000456191055114976	1.13541922000777e-05	0.00864341808980432
CHN	2024-01-01	L1_02.05	0.000451625544496637	0.00015403068453719	2.57145450933146e-06	0.00280565420691603
CHN	2024-01-01	L1_02.06	0.00263890594911266	0.00118497905102464	4.52843189835819e-05	0.014144906728779
CHN	2024-01-01	L1_02.07	0.993493158330022	0.996341626605223	0.970248400471895	0.999766646748205
CHN	2024-01-01	Other	0.00203907696898448	0.00075404666958772	1.36123360881693e-05	0.0116053055956797
CHN	2024-02-01	L1_01.02	0.00128221540916841	0.00041209811031297	9.68614043901236e-06	0.00816974681275022
CHN	2024-02-01	L1_02.05	0.000409398724320072	0.000136479448484256	2.14137715321696e-06	0.00255351606716559
CHN	2024-02-01	L1_02.06	0.0023606602851501	0.00103411908904449	3.71586445488616e-05	0.0127804194310211
CHN	2024-02-01	L1_02.07	0.994160664077387	0.996784275411476	0.972867810131658	0.999803321098407
CHN	2024-02-01	Other	0.00178706150397423	0.000642563371919339	1.07603242009196e-05	0.0102744574991178
CHN	2024-03-01	L1_01.02	0.00119433842934981	0.000375410400339931	8.35449081978414e-06	0.00768604965835497
CHN	2024-03-01	L1_02.05	0.000371221871143378	0.000120719339347794	1.8095081866566e-06	0.00233595189745391
CHN	2024-03-01	L1_02.06	0.00211236274469517	0.000903385349761948	3.08407945994067e-05	0.011609380918712
CHN	2024-03-01	L1_02.07	0.994755389678238	0.997165354013669	0.975192705244511	0.999833904796259
CHN	2024-03-01	Other	0.00156668727657382	0.00054474731135378	8.59915571875932e-06	0.00909461282108065
CHN	2024-04-01	L1_01.02	0.00111303837375916	0.000338927443020649	7.13874169226105e-06	0.00726065379675255
CHN	2024-04-01	L1_02.05	0.000336700342387881	0.000106681276064138	1.53147642066921e-06	0.00213669916368401
CHN	2024-04-01	L1_02.06	0.00189074427805409	0.000786299848091309	2.51967366579806e-05	0.0104761802498209
CHN	2024-04-01	L1_02.07	0.995285577695718	0.997509109984509	0.977428913102109	0.999860792035458
CHN	2024-04-01	Other	0.00137393931008077	0.000462241772697844	6.88786153420729e-06	0.0080372204833826
CHN	2024-05-01	L1_01.02	0.00103779617868238	0.000306719038217596	6.17112769804451e-06	0.00688540960666026
