country_iso3	model_month	lineage	mean	median	lower_95	upper_95
JPN	2023-02-01	L1_01.02	0.0139693423207447	0.00416677939575699	5.14649125102025e-06	0.0887501326881561
JPN	2023-02-01	L1_02.05	0.181975034348011	0.16064673417427	0.0194532675450339	0.471960040916342
JPN	2023-02-01	L1_02.06	0.0566897661921324	0.0428611822313008	0.00363614302559865	0.194831053609171
JPN	2023-02-01	L1_02.07	0.574798005242097	0.602017260696157	0.0465874420535186	0.941512366003952
JPN	2023-02-01	Other	0.172567851897015	0.146032029887061	0.0219652369405775	0.457800744965116
JPN	2023-03-01	L1_01.02	0.0136681138361486	0.00396866001371115	4.84267543335853e-06	0.0868595002518838
JPN	2023-03-01	L1_02.05	0.1752492159592	0.151835939835245	0.0173169701323135	0.469985457982605
JPN	2023-03-01	L1_02.06	0.0537497049610707	0.0398338010450695	0.00316939409434332	0.189559468708372
JPN	2023-03-01	L1_02.07	0.593797596154343	0.626305212826522	0.0512300358062674	0.948378654876663
JPN	2023-03-01	Other	0.163535369089238	0.136438303081695	0.0194119482579392	0.448261219986085
JPN	2023-04-01	L1_01.02	0.0133551498198128	0.00375669889361431	4.32977395077868e-06	0.0857362583721645
JPN	2023-04-01	L1_02.05	0.168542257398032	0.143878718994964	0.0154825689023056	0.466600184500673
JPN	2023-04-01	L1_02.06	0.0508935271307255	0.03694178560257	0.00277414285230848	0.18486569110794
JPN	2023-04-01	L1_02.07	0.612455029828659	0.650254599324557	0.055861794325901	0.954184352198969
JPN	2023-04-01	Other	0.15475403582277	0.127185017107737	0.0170708111606102	0.439815365695868
JPN	2023-05-01	L1_01.02	0.0130318326289174	0.0035769102764568	4.03357439781441e-06	0.0854406227753052
JPN	2023-05-01	L1_02.05	0.161876207753021	0.136096387377413	0.0139094276176939	0.462564971564917
JPN	2023-05-01	L1_02.06	0.0481252866781014	0.0343894663912261	0.00243427371600307	0.18018816147419
JPN	2023-05-01	L1_02.07	0.630728201990427	0.673081007633474	0.0609025290000847	0.959247348160578
JPN	2023-05-01	Other	0.146238470949534	0.117913466497801	0.0149637286268701	0.430433154610597
JPN	2023-06-01	L1_01.02	0.0126995773927791	0.00336435694213693	3.84493822763719e-06	0.0843095499704148
JPN	2023-06-01	L1_02.05	0.155272070587984	0.127894570767684	0.0123970496949143	0.461467872385142
JPN	2023-06-01	L1_02.06	0.0454484727208143	0.0316127103934246	0.00212599757127243	0.174192294514913
JPN	2023-06-01	L1_02.07	0.648578566198378	0.694863068329585	0.0663890908588635	0.963777428218593
JPN	2023-06-01	Other	0.138001313100044	0.109061347457907	0.0131519826863613	0.421557140514093
JPN	2023-07-01	L1_01.02	0.0123598164508803	0.00316027069773542	3.49975553134037e-06	0.0822791759158502
JPN	2023-07-01	L1_02.05	0.148749642686408	0.119990276048051	0.0109983777093211	0.456310999017449
JPN	2023-07-01	L1_02.06	0.0428659978530279	0.0290879648083648	0.00185817425211109	0.168197374195239
JPN	2023-07-01	L1_02.07	0.665971359161252	0.715019903681912	0.0723286708642125	0.96780527673318
JPN	2023-07-01	Other	0.130053183848432	0.100638049138737	0.0116596159763861	0.409141746934676
JPN	2023-08-01	L1_01.02	0.0120139839225277	0.00300440367248157	3.11389492488972e-06	0.0804840660274991
JPN	2023-08-01	L1_02.05	0.14232737317283	0.11206519313797	0.00976155646600439	0.452693533410007
JPN	2023-08-01	L1_02.06	0.0403801927288905	0.0265821302469223	0.00163188891560409	0.163842882884134
JPN	2023-08-01	L1_02.07	0.68287577530458	0.736084304500734	0.0788509658415791	0.971246533118567
JPN	2023-08-01	Other	0.122402674871172	0.0925997623059577	0.0102816832614937	0.39917587631308
JPN	2023-09-01	L1_01.02	0.0116635008186048	0.00281122247517711	2.82485238441723e-06	0.0797863587347017
JPN	2023-09-01	L1_02.05	0.136022245159835	0.104915487478585	0.00862406019290834	0.448162178415179
JPN	2023-09-01	L1_02.06	0.0379928070719275	0.0243476509191625	0.00143252518536293	0.158369396248171
JPN	2023-09-01	L1_02.07	0.699265088153616	0.754399660610894	0.0866096893195323	0.974407508306913
JPN	2023-09-01	Other	0.115056358796017	0.0851171597761561	0.00897164344123521	0.386182744911983
JPN	2023-10-01	L1_01.02	0.011309760910874	0.00263030903461963	2.49828757845326e-06	0.0765874741015197
JPN	2023-10-01	L1_02.05	0.129849681502307	0.0978569424805593	0.00758184411406405	0.439784833197659
JPN	2023-10-01	L1_02.06	0.0357050170683162	0.0222187525258824	0.00124640268283955	0.151523640617778
JPN	2023-10-01	L1_02.07	0.715116717494273	0.77271742582979	0.0933013029404202	0.977459325204312
JPN	2023-10-01	Other	0.10801882302423	0.078041759917221	0.00794409239636961	0.375228896711964
JPN	2023-11-01	L1_01.02	0.0109541177345633	0.00245597463604894	2.21712380242537e-06	0.0743292234667539
JPN	2023-11-01	L1_02.05	0.123823475675314	0.0910404308050457	0.00674202753511222	0.437664860091041
JPN	2023-11-01	L1_02.06	0.0335174391445295	0.0202938842480265	0.00107736322362811	0.147790677078681
JPN	2023-11-01	L1_02.07	0.73041224194251	0.790355743145379	0.101049222380436	0.980102259503862
JPN	2023-11-01	Other	0.101292725503083	0.0713644844851179	0.00699533049067722	0.364681480966207
JPN	2023-12-01	L1_01.02	0.0105978729265059	0.00229826214029194	2.0482727435864e-06	0.0731734143085579
JPN	2023-12-01	L1_02.05	0.117955748076944	0.0846960675337251	0.00603603790343503	0.428020652886358
JPN	2023-12-01	L1_02.06	0.0314301498582887	0.0184925385271543	0.00093708681889887	0.141105757037173
JPN	2023-12-01	L1_02.07	0.74513735816957	0.806917058524953	0.110863440533123	0.982355227443042
JPN	2023-12-01	Other	0.0948788709686913	0.0648361462355086	0.00614089144196075	0.3535124373347
JPN	2024-01-01	L1_01.02	0.00517355558212301	0.000933865261328538	8.83945750662988e-07	0.0398040931561823
JPN	2024-01-01	L1_02.05	0.116116914419367	0.104553637332022	0.0540219866371434	0.234658029583347
JPN	2024-01-01	L1_02.06	0.0144659026822562	0.00736061793882297	0.000322509910476203	0.0665992490972967
JPN	2024-01-01	L1_02.07	0.823562037267801	0.852157938438774	0.590795082760546	0.931603713007292
JPN	2024-01-01	Other	0.0406815900484534	0.0275196744016291	0.00208322092561939	0.147078778922039
JPN	2024-02-01	L1_01.02	0.00491943014657066	0.000858739681341338	7.79407334442763e-07	0.0382530656683427
JPN	2024-02-01	L1_02.05	0.107610808224236	0.0960462131884706	0.0484478340328297	0.222533326991398
JPN	2024-02-01	L1_02.06	0.0133106537168778	0.00664819111083941	0.00028180709336837	0.0621411595086842
JPN	2024-02-01	L1_02.07	0.836825576033142	0.863987864758412	0.613764006297953	0.938480951358372
JPN	2024-02-01	Other	0.0373335318791742	0.0249301559372159	0.00182611264376966	0.136685021572311
JPN	2024-03-01	L1_01.02	0.00467153685230171	0.000799280451026381	6.96358568836116e-07	0.0362382437543987
JPN	2024-03-01	L1_02.05	0.099619361687019	0.0884168034320209	0.0439849429934914	0.2120727163014
JPN	2024-03-01	L1_02.06	0.0122298911570316	0.00602572881999686	0.000246629103451334	0.0577667111740154
JPN	2024-03-01	L1_02.07	0.849270968408366	0.87470345273307	0.638099724852266	0.944768870575812
JPN	2024-03-01	Other	0.0342082418952818	0.0226174918570975	0.00161197587552989	0.126693204345388
JPN	2024-04-01	L1_01.02	0.00443056516973304	0.000743706656002006	6.36561703656787e-07	0.0345817365688911
JPN	2024-04-01	L1_02.05	0.0921283411828953	0.0812182042460269	0.0396671399024418	0.199917116493308
JPN	2024-04-01	L1_02.06	0.0112214842731245	0.0054398771673217	0.000215857633387858	0.0538794568087032
JPN	2024-04-01	L1_02.07	0.860920620684851	0.885052225195111	0.661596401464855	0.9510893262405
JPN	2024-04-01	Other	0.0312989886893957	0.0204365272551133	0.00141822607896332	0.116609502457433
JPN	2024-05-01	L1_01.02	0.00419708768114863	0.000685689401479631	5.81855958948724e-07	0.0329228591731549
JPN	2024-05-01	L1_02.05	0.0851211990494191	0.0744659171889142	0.0355592929847523	0.188615919182026
JPN	2024-05-01	L1_02.06	0.0102829613799376	0.00489911804328056	0.000186080878983862	0.0501588989513666
JPN	2024-05-01	L1_02.07	0.87180076294144	0.894778892463449	0.684299268697946	0.956720225465661
JPN	2024-05-01	Other	0.0285979889480545	0.018555339407205	0.0012490631728097	0.107565904234996
JPN	2024-06-01	L1_01.02	0.00397156378499403	0.000638857111846474	5.32406291601434e-07	0.0313486542260825
JPN	2024-06-01	L1_02.05	0.0785795593426979	0.0681496593120427	0.0318797911203057	0.179172004933088
JPN	2024-06-01	L1_02.06	0.00941157196147226	0.00437919260865813	0.000160120026007154	0.0464175571782336
JPN	2024-06-01	L1_02.07	0.881940691842272	0.903611528092838	0.703730756554769	0.961223871051109
JPN	2024-06-01	Other	0.0260966130685638	0.0168074382148546	0.00109361701191034	0.0991347684768914
JPN	2024-07-01	L1_01.02	0.00375434518227755	0.000590062000990257	4.85131659696431e-07	0.0297644905943088
JPN	2024-07-01	L1_02.05	0.0724836644146949	0.0624087510234993	0.0282877426816021	0.16947748856943
JPN	2024-07-01	L1_02.06	0.00860434755766221	0.00395843511830464	0.000137739605407465	0.0435064017968771
JPN	2024-07-01	L1_02.07	0.891372058721579	0.911506905343433	0.724998360319137	0.965587594586847
JPN	2024-07-01	Other	0.0237855841237866	0.01520089431927	0.000963492336025949	0.0917965696075912
JPN	2024-08-01	L1_01.02	0.00354568291566767	0.000543131533700715	4.4390290795e-07	0.0283718461582374
JPN	2024-08-01	L1_02.05	0.0668127794921811	0.0570760548434149	0.0251481475256258	0.15988162813873
JPN	2024-08-01	L1_02.06	0.00785816009333901	0.00357913609387853	0.000121520058590159	0.0401721918054085
JPN	2024-08-01	L1_02.07	0.900128211676718	0.91910315345689	0.744135558285199	0.969258185832877
JPN	2024-08-01	Other	0.0216551658220946	0.0137150177015108	0.00085062034294464	0.0837258260380136
JPN	2024-09-01	L1_01.02	0.00319278635233136	0.000466096879922139	3.67853813657441e-07	0.0252084136525194
JPN	2024-09-01	L1_02.05	0.0573017698845483	0.0482883485729707	0.0215691943789528	0.138172537926284
JPN	2024-09-01	L1_02.06	0.00682258990172139	0.00296567010274307	9.56543150521057e-05	0.0354959726475508
JPN	2024-09-01	L1_02.07	0.914082727704265	0.931954297579441	0.7715854636232	0.974047999803424
JPN	2024-09-01	Other	0.0186001261571337	0.0115737235281494	0.00067664369010857	0.0746748916445565
JPN	2024-10-01	L1_01.02	0.00300886303802438	0.000431568329908523	3.36416963841096e-07	0.0240062593933153
JPN	2024-10-01	L1_02.05	0.0527230364188747	0.0442171541090173	0.0191739201877272	0.129754583073598
JPN	2024-10-01	L1_02.06	0.0062159086008603	0.00266769887015049	8.25767446669686e-05	0.0329420029342924
JPN	2024-10-01	L1_02.07	0.921162857784206	0.93778362390751	0.788697083594498	0.977017988814158
JPN	2024-10-01	Other	0.0168893341580344	0.0103769295986638	0.000597208738258075	0.068553397355436
JPN	2024-11-01	L1_01.02	0.00279421700082492	0.000387254256299393	2.88137673251986e-07	0.0227067795561918
JPN	2024-11-01	L1_02.05	0.0474533429368856	0.0393069568575566	0.0166972593581085	0.118519186571641
JPN	2024-11-01	L1_02.06	0.00557535589950476	0.00234072537552838	6.9971221073705e-05	0.0298187007450317
JPN	2024-11-01	L1_02.07	0.929115651460058	0.944572506189431	0.807145626351262	0.980163969698707
JPN	2024-11-01	Other	0.0150614327027272	0.00910393758837515	0.000504334829459317	0.0608686043951053
JPN	2024-12-01	L1_01.02	0.0219897998070704	0.0187424099463586	0.00464484311111355	0.0579348803670083
JPN	2024-12-01	L1_02.05	0.0403056369054367	0.0329223066185792	0.0137233228735356	0.103999142645474
JPN	2024-12-01	L1_02.06	0.00479903149949493	0.00193778591710416	5.53698378730095e-05	0.0259404435749616
JPN	2024-12-01	L1_02.07	0.920097659155841	0.930420842651441	0.817978339787494	0.971269283045731
JPN	2024-12-01	Other	0.0128078726321568	0.00758414349376098	0.000392435298138383	0.0534924380844642
JPN	2025-01-01	L1_01.02	0.018050324120054	0.0160571252098569	0.00418829731140734	0.0420008336627151
JPN	2025-01-01	L1_02.05	0.0342929887493621	0.0274093852789295	0.0111987366314166	0.091910267771129
JPN	2025-01-01	L1_02.06	0.0161951024484265	0.0141600406264148	0.00487614095645478	0.0400064673172002
JPN	2025-01-01	L1_02.07	0.92056404687455	0.928541747473736	0.832730828488861	0.969588481820711
JPN	2025-01-01	Other	0.0108975378076075	0.00628088609489141	0.000294718446806918	0.0468397503118269
JPN	2025-02-01	L1_01.02	0.0166881934294576	0.0147745634664509	0.00383697106770132	0.0390443528535518
JPN	2025-02-01	L1_02.05	0.0315487201695397	0.0250660955320131	0.00991020851077095	0.0853946605177188
JPN	2025-02-01	L1_02.06	0.0145431076622886	0.0126911329563217	0.00428961162874788	0.0356910407478792
JPN	2025-02-01	L1_02.07	0.927344441059869	0.93484524220053	0.844437669915592	0.972649616431576
JPN	2025-02-01	Other	0.00987553767884487	0.00565217559740694	0.000258662362037835	0.0429280033295258
JPN	2025-03-01	L1_01.02	0.0152257328734426	0.0134636456115155	0.00352724515193999	0.0354145861224639
JPN	2025-03-01	L1_02.05	0.0383148046165972	0.0339001853339664	0.0141696068348434	0.0864600741728113
JPN	2025-03-01	L1_02.06	0.0128924141638004	0.0112506421006703	0.00378229534434067	0.0313837300509126
JPN	2025-03-01	L1_02.07	0.924684731374558	0.930657469669055	0.846086536430673	0.971897207064092
JPN	2025-03-01	Other	0.00888231697160138	0.00501192549010815	0.000226175219332509	0.0392302252725895
JPN	2025-04-01	L1_01.02	0.0140862409683512	0.0123428906026133	0.00324191873808837	0.0330794468985548
JPN	2025-04-01	L1_02.05	0.0351796860936315	0.0308931355384838	0.0126159291247701	0.0809887592482788
JPN	2025-04-01	L1_02.06	0.0115820666020573	0.0100922542359548	0.00334521598967476	0.0285072249905455
JPN	2025-04-01	L1_02.07	0.931108209122323	0.936924607119254	0.856510200568434	0.9748745645108
JPN	2025-04-01	Other	0.0080437972136374	0.00448359824713202	0.000199802630102249	0.036044712447175
JPN	2025-05-01	L1_01.02	0.0129905771177821	0.0113819536120607	0.00297628655827615	0.030760781365749
JPN	2025-05-01	L1_02.05	0.032213208961759	0.0281112162257702	0.0112700720917995	0.075365549667412
JPN	2025-05-01	L1_02.06	0.0103718601195672	0.00897945878394434	0.0029639532160993	0.0255583458393954
JPN	2025-05-01	L1_02.07	0.937155515017467	0.94288065283357	0.867925976447244	0.97754415160466
JPN	2025-05-01	Other	0.00726883878342466	0.00401853142964058	0.000173862320071957	0.0329552231753583
JPN	2025-06-01	L1_01.02	0.012013205349823	0.010470602662017	0.00273627884456069	0.0288955263211075
JPN	2025-06-01	L1_02.05	0.0295561628662547	0.0256249943201646	0.0100540046164263	0.0699663511792078
JPN	2025-06-01	L1_02.06	0.00931167031385964	0.00802952385651988	0.00259626693849227	0.023265083401434
JPN	2025-06-01	L1_02.07	0.942543546950009	0.948179060396144	0.87819072037805	0.979967775658202
JPN	2025-06-01	Other	0.00657541452005353	0.00361504598046656	0.00015296695800827	0.0301997118016687
JPN	2025-07-01	L1_01.02	0.0110907458760992	0.00958754147154171	0.00247806087900697	0.0268664453368794
JPN	2025-07-01	L1_02.05	0.0270772502022451	0.0233687222674912	0.00891057246292157	0.0658217624462549
JPN	2025-07-01	L1_02.06	0.00834546642508541	0.00714496752735559	0.00226429822902805	0.0211537143292151
JPN	2025-07-01	L1_02.07	0.947546078081771	0.952843865332092	0.886771105574873	0.982144889967801
JPN	2025-07-01	Other	0.00594045941479943	0.00322562862886266	0.000133412835961894	0.0271957724137203
JPN	2025-08-01	L1_01.02	0.0102542822033272	0.00881214616421954	0.00223597915240877	0.0254001900861955
JPN	2025-08-01	L1_02.05	0.02483146933973	0.0213009587501989	0.00793451885271266	0.0613934097014608
JPN	2025-08-01	L1_02.06	0.00748930885452306	0.00639169584610804	0.00197387880288379	0.019268385298273
JPN	2025-08-01	L1_02.07	0.952055788955962	0.95725656016039	0.895038303364874	0.984077808718744
JPN	2025-08-01	Other	0.00536915064645821	0.00290862271905801	0.000116559045660676	0.0252171973790837
JPN	2025-09-01	L1_01.02	0.00948066232374441	0.00807810186332822	0.00204566507290575	0.0239812662218684
JPN	2025-09-01	L1_02.05	0.0227678970515047	0.019373830008099	0.00694079102242266	0.0577051311679592
JPN	2025-09-01	L1_02.06	0.00672009072989893	0.00568341675889375	0.00174920183211866	0.0173962320441746
JPN	2025-09-01	L1_02.07	0.956180259834283	0.961103680136187	0.903090261152813	0.985940677154486
JPN	2025-09-01	Other	0.00485109006056863	0.00262208216385487	0.000101780973010268	0.023000035715555
JPN	2025-10-01	L1_01.02	0.00873207246780985	0.00737353302404258	0.00184464040491703	0.0223794531300745
JPN	2025-10-01	L1_02.05	0.0208088447481829	0.017593189341464	0.00609773329474785	0.0536937469757179
JPN	2025-10-01	L1_02.06	0.00600732396339796	0.00506066456776445	0.00151662320347027	0.0156818239770089
JPN	2025-10-01	L1_02.07	0.960079290506409	0.964661856353796	0.910091976105995	0.987539678343255
JPN	2025-10-01	Other	0.00437246831419988	0.00234915432826005	8.94469760357463e-05	0.0209951774435807
JPN	2025-11-01	L1_01.02	0.00807371824209695	0.00673626498895425	0.00166367679707575	0.0211355094590063
JPN	2025-11-01	L1_02.05	0.0190747033958579	0.0160095390063708	0.0053933054508663	0.0500167859297159
JPN	2025-11-01	L1_02.06	0.00538948022789554	0.0044881734625079	0.00132948804903416	0.0142512246471707
JPN	2025-11-01	L1_02.07	0.963513811177917	0.968002438260811	0.916233263958244	0.98890710986319
JPN	2025-11-01	Other	0.00394828695623304	0.00210093919588308	7.72120388595335e-05	0.0188979986382922
JPN	2025-12-01	L1_01.02	0.00746563092682182	0.00618006974776005	0.00151307357328005	0.01999352285444
JPN	2025-12-01	L1_02.05	0.0174838600264556	0.0145319449982644	0.00476196708938289	0.0468433114438123
JPN	2025-12-01	L1_02.06	0.004835087054122	0.00401472694524976	0.00115352073669935	0.0130141501134296
JPN	2025-12-01	L1_02.07	0.966650963759051	0.970879907360428	0.921587964460354	0.990164482206819
JPN	2025-12-01	Other	0.00356445823354987	0.00188607644776491	6.79577486435322e-05	0.0171022863068984
