node	AUS	Africa_other	Asia_other	BEL	CHN	Europe_other	FRA	JPN	Unknown_other
NODE_0282	2.495707789074433e-08	4.288944790259151e-10	1.7268264816525145e-09	1.3563190606335905e-06	4.2959482743851506e-09	1.792029541717134e-09	0.999998601302457	5.130786919076304e-09	4.046918761394235e-09
FRA__SAMEA115874185	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMEA117615783	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0358	2.636889031841951e-12	2.1211181996948266e-13	8.54010311875993e-13	2.5893305341159744e-12	0.9999999998490641	6.586070714100725e-13	2.143868857044695e-11	1.205449768693777e-10	2.00142306727079e-12
CHN__SAMN42391122	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0394	7.479851562166475e-11	6.01682040169783e-12	2.422508405469854e-11	7.344963984868746e-11	0.999999999621044	1.8682223671140604e-11	5.631974866362568e-11	6.869104063840461e-11	5.677289999829379e-11
NODE_0400	6.482233509377358e-09	5.214332731556834e-10	2.0994086623474043e-09	6.3653364337748556e-09	0.9999999671586945	1.6190499945653292e-09	4.880812769126206e-09	5.952943874822403e-09	4.920086872511128e-09
CHN__SAMN32034026	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0424	5.546526064963092e-09	4.4616461849348076e-10	1.7963599814591713e-09	5.446503028796732e-09	0.999999971899322	1.3853408678265102e-09	4.176269676632212e-09	5.093639147267685e-09	4.209874581159118e-09
NODE_0480	4.294385704973392e-09	3.454419824737739e-10	1.390827796536437e-09	4.216943087441275e-09	0.9999978406389305	1.0725971445244053e-09	3.2334676857887555e-09	2.141547919838596e-06	3.259486209803083e-09
JPN__SAMD00920282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0505	3.303085830528365e-11	2.6570145207434744e-12	1.0697743293351796e-11	3.243519776097549e-11	2.661354133858162e-11	8.250028463537136e-12	2.4870661440659667e-11	0.9999999998363741	2.5070786496738022e-11
JPN__SAMD01697916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0536	5.74792693608167e-06	4.6236537943364825e-07	1.8615879206901458e-06	5.644271946079722e-06	0.9992238345192089	1.4356442206474586e-06	4.32791493008428e-06	0.0007523230289777875	4.36274048014064e-06
NODE_0537	3.345417007146416e-07	2.6910658765740696e-08	1.0834841777617646e-07	3.2850875752861533e-07	4.543435950300928e-05	8.355757902586583e-08	2.5189395017705074e-07	0.9999531779585848	2.5392084807414185e-07
NODE_0646	2.2339125211042816e-11	1.7969675361706496e-12	7.234999002964211e-12	0.9999999998896604	1.799901832147662e-11	5.579583101906338e-12	1.7919112405012074e-11	2.051508301908443e-11	1.695564291771263e-11
BEL__SAMEA117989571	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0675	7.362555672321903e-09	5.922467151879098e-10	2.3845196463729766e-09	0.9999926175450452	5.932138039743205e-09	1.8389256888100986e-09	7.351994922296083e-06	6.761385659616164e-09	5.588261123132954e-09
FRA__SAMEA115874206	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AUS__SAMN45810538	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0232	0.9999775530965253	3.3036793644075845e-07	1.3301362671547139e-06	4.032928412202656e-06	5.7464115193369104e-06	1.0257922408017684e-06	3.0923689102641327e-06	3.7716461240967782e-06	3.117252064379601e-06
NODE_0237	0.9825586327794696	0.00028706594724706234	0.0011557926341526504	0.0035043243823879486	0.0029298422998563496	0.000891339590811802	0.002687045904109777	0.003277288888743913	0.002708667573220915
AUS__SAMN45810536	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0262	1.5472011555121136e-09	1.244574360954217e-10	5.010938750628305e-10	1.5192997708757013e-09	1.544917558329125e-08	3.864402630358384e-10	0.9999999778770783	1.4208685368245297e-09	1.1743851996721673e-09
FRA__SAMEA115874219	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
AUS__SAMN45810580	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874212	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0283	1.4397027692545844e-08	3.6525267927910956e-10	1.4705901565955772e-09	1.3229152125454892e-06	3.6584910601159434e-09	1.9146424815945422e-09	0.9999986472651451	4.567224284076007e-09	3.4464139612637055e-09
BEL__SAMEA117989617	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0359	4.220421395559898e-09	3.3949105650996757e-10	1.3668680184390522e-09	4.1442978463294675e-09	0.9999997006498065	1.0541195230426577e-09	3.1909965115242732e-09	2.8183066412012203e-07	3.2033350698180682e-09
CHN__SAMN44584075	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0395	2.649910075045703e-10	2.131597514962123e-11	8.582295219610124e-11	2.6021230371467543e-10	0.9999999986574611	6.618608981603073e-11	1.9952559803130603e-10	2.4335386757139226e-10	2.011311032641219e-10
CHN__SAMN44590276	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583912	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583924	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0425	1.1885582144298014e-11	9.56080645952745e-13	3.849397599559412e-12	1.167124401647651e-11	0.9999999999397832	2.9686298215412153e-12	8.949276667409542e-12	1.0915096366436403e-11	9.021288201931824e-12
CHN__SAMN44590283	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0481	7.779297711256542e-11	6.257695997166614e-12	2.519490385276169e-11	7.639010084874122e-11	0.9999995493861293	1.9430142247902038e-11	5.857440270990821e-11	4.502911847334999e-07	5.904572936340495e-11
JPN__SAMD00920279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0506	1.0432842397311336e-13	8.392217206735505e-15	3.3788970530196825e-14	1.0244702188430672e-13	8.405921030271259e-14	2.605782929947282e-14	7.855432902443987e-14	0.9999999999994833	7.918642678905793e-14
JPN__SAMD01697912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
CHN__SAMN45156027	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44590282	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
JPN__SAMD01593371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMD01593375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0647	3.977647868780934e-11	3.199634731884851e-12	1.2882455374996919e-11	0.9999999996844273	3.20485946473767e-11	9.934863887603338e-12	1.5101124075965972e-10	3.652863551182711e-11	3.019078691680865e-11
NODE_0667	3.014744442097955e-08	2.4250716360293995e-09	9.763888615472105e-09	0.9999998525757667	2.429031572868743e-08	7.529845948211404e-09	2.2699588744205853e-08	2.7685834573499864e-08	2.2882243492284862e-08
NODE_0676	3.005782250346077e-08	2.417862415668748e-09	9.734862658646705e-09	0.999993740843342	2.4218105804610767e-08	7.50746132339624e-09	6.134802793170801e-06	2.7603530496645466e-08	2.281421946642453e-08
BEL__SAMEA117989553	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810594	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0233	0.9999999393476389	9.99409362508054e-10	4.023848842983326e-09	1.2200174317469915e-08	1.0131029857961246e-08	3.1031654599726557e-09	9.354849851783354e-09	1.1409758734759858e-08	9.430124884401992e-09
AUS__SAMN45810511	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45810564	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874186	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMEA115874249	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0284	1.6225529436367732e-10	5.152327125816644e-12	2.0744437986713215e-11	7.640962361233224e-07	5.160740440213659e-11	1.1210652610567163e-09	0.9999992338729855	6.213377658292246e-10	4.861580255744434e-11
BEL__SAMEA117989594	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0360	4.507663714713715e-09	3.6259572224628943e-10	1.4598926447616478e-09	4.426345383709556e-09	0.9999998289492372	1.1258594960375473e-09	3.401088300414762e-09	1.5234597372140122e-07	3.421343717204662e-09
JPN__SAMD01593376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0396	1.3966904205934468e-08	1.1235029662872791e-09	4.523477846593627e-09	1.371503264738414e-08	0.9999999292386851	3.4884760238889714e-09	1.051641294541775e-08	1.2826473579310342e-08	1.0601034648602093e-08
NODE_0399	6.482649587577714e-08	5.214667426407879e-09	2.09954341808811e-08	6.365745008647111e-08	0.9999996715658661	1.6191539172961295e-08	4.8811260564770364e-08	5.9533259792576274e-08	4.9204026804634975e-08
CHN__SAMN50152005	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0426	2.4911656422725156e-11	2.003902903133621e-12	8.06816774058405e-12	2.4462413151865174e-11	0.9999999998737887	6.22211728989388e-12	1.875728953481434e-11	2.2877560997889106e-11	1.89082225379027e-11
NODE_0482	2.1683652050023567e-09	1.7442410314371294e-10	7.022710132131444e-10	2.129262085539549e-09	0.9999994715556096	5.415867336923372e-10	1.632675614871737e-09	5.194499923750191e-07	1.6458131544487826e-09
CHN__SAMN32034055	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0507	1.5257081638411052e-11	1.2272853185574733e-12	4.9413291433400145e-12	1.4981943721336817e-11	1.229289371664114e-11	3.810720164279427e-12	1.1487855038290922e-11	0.9999999999244207	1.1580293578345168e-11
JPN__SAMD00892046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0648	3.0693766669202588e-09	2.469018000762575e-10	9.940826650594273e-10	0.9999999682877817	2.473049698297975e-09	7.666299383857753e-10	1.901373187547165e-08	2.8187548323325917e-09	2.3296908116407592e-09
BEL__SAMEA117989580	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989534	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989570	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989527	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0677	6.525699594888169e-07	5.249297012319577e-08	2.113486075064435e-07	0.9999900113171057	5.257868670290771e-07	1.629906401605928e-07	7.288899953517872e-06	5.99286085206946e-07	4.953078111782544e-07
AUS__SAMN45811367	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN45811368	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0285	4.906038884913805e-07	3.9456552356775654e-08	1.58861031830331e-07	6.646086032514835e-05	3.9520981569055136e-07	8.68564784782908e-06	0.999918587677619	4.809382809027788e-06	3.7230011063593745e-07
FRA__SAMEA115874191	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0361	1.8534624969492817e-07	1.4908515778228473e-08	6.002506701986181e-08	1.8199398377926668e-07	0.9999990426422832	4.6290932382658296e-08	1.395502221921793e-07	1.8857049411280075e-07	1.4067225193584185e-07
CHN__SAMN44583927	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0397	2.14031200857154e-08	1.7216749359451445e-09	6.931853911805268e-09	2.1017147852044718e-08	0.9999998915641652	5.345799624208096e-09	1.6115528954949413e-08	1.965550491694431e-08	1.6245204683257783e-08
CHN__SAMN44583832	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583959	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583972	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0427	1.1943958262252627e-11	9.60776442581355e-13	3.868303942185119e-12	1.1728567411251057e-11	0.9999999999394874	2.9832102672040315e-12	8.993231100941078e-12	1.0968705936858559e-11	9.065596320607457e-12
NODE_0469	4.683185553223208e-05	3.7671718679679857e-06	1.5167488649697556e-05	4.598731530565165e-05	0.9997627331278218	1.1697066348390061e-05	3.526215434110352e-05	4.3007924218383665e-05	3.55458959147564e-05
NODE_0483	3.204288556268714e-10	2.5775416260667482e-11	1.0377767388292267e-10	3.1465041581793034e-10	0.9999995937066822	8.00326517412191e-11	2.412676507058601e-10	4.049641761070553e-07	2.432090426645181e-10
JPN__SAMD01797764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0508	1.5467574569634204e-11	1.2442174481922732e-12	5.0095017388710925e-12	1.518864073745457e-11	1.2462491500339991e-11	3.863294416450361e-12	1.164634617950555e-11	0.999999999923378	1.1740060039422083e-11
JPN__SAMD00892040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0649	1.6098895845346518e-08	1.295001166293646e-09	5.213968509936541e-09	0.9999998180422737	1.2971157936511216e-08	4.020977830127505e-09	1.1535410210849944e-07	1.4784383079585229e-08	1.2219239864782538e-08
BEL__SAMEA117989551	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989557	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0678	8.187886837665649e-06	6.586366609311509e-07	2.6518206307206326e-06	0.9999442300957744	6.5971215888288445e-06	2.0450664297802175e-06	2.1895348887510837e-05	7.51932659129127e-06	6.214696598838627e-06
NODE_0286	9.714464447373539e-07	7.813578887761898e-08	3.1459241374503624e-07	0.00013225207489281511	7.826337801117276e-07	8.715197959455994e-06	0.999850943781102	5.204871914548797e-06	7.372657038234193e-07
NODE_0293	0.00435997903299844	0.0003507183330922688	0.0014120715812435606	0.004290405570111328	0.0035129102646215024	0.5558840719321269	0.14046702931563282	0.28641354170959576	0.0033092722605775446
NODE_0362	3.7489900048031975e-07	3.010378596936157e-08	1.212046723659316e-07	3.674884889214318e-07	0.9999981004030721	9.347223704218546e-08	2.817828558758017e-07	3.4659565532921366e-07	2.8405023190094474e-07
CHN__SAMN50152043	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0398	1.4506107012009957e-06	1.1668766404475727e-07	4.698110099535332e-07	1.4244511763145834e-06	0.9999926506891534	3.6231512556564217e-07	1.0922406949987435e-06	1.332164920620973e-06	1.1010295537453967e-06
CHN__SAMN44590252	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0428	1.186356482400628e-11	9.543095645239092e-13	3.842266823897709e-12	1.1649623744571105e-11	0.9999999999398947	2.963130614786768e-12	8.932698674983632e-12	1.0894876812206972e-11	9.004576812504318e-12
NODE_0465	1.1516011055134101e-08	9.263522101585586e-10	3.7297041721595235e-09	1.130833757144922e-08	0.9999999416557833	2.8763230465636188e-09	8.67100725788045e-09	1.057570162720542e-08	8.740779660913583e-09
CHN__SAMN50152040	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN50152052	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0484	2.2843022531326793e-09	1.837501223929653e-10	7.398196826308195e-10	2.2431083879630386e-09	0.9999994373524014	5.705440177632945e-10	1.719970684404262e-09	5.531722926864433e-07	1.7338106552667498e-09
CHN__SAMN50152026	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0509	2.2539199267545092e-09	1.8130615676498606e-10	7.299797225170278e-10	2.2132739599440483e-09	1.816022143818848e-09	5.629555059816226e-10	1.6970942412265877e-09	0.9999999888346982	1.7107501337731557e-09
NODE_0514	3.1292901037826624e-11	2.5172125920928252e-12	1.0134869009848955e-11	3.072858187018963e-11	2.521322987318998e-11	7.815943560492454e-12	2.3562062481535932e-11	0.9999999998449834	2.3751657723572004e-11
NODE_0650	2.433258720443334e-08	1.957322359954977e-09	7.880623905388677e-09	0.9999997961550968	1.9605185017944514e-08	6.077484731783772e-09	1.0317722323090145e-07	2.2345774145233812e-08	1.8468702601591965e-08
FRA__SAMEA115874201	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
BEL__SAMEA117989589	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
FRA__SAMEA115874190	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
NODE_0287	7.517759360298723e-07	6.047313497382105e-08	2.434785617630467e-07	0.9998952933854945	6.057188248767383e-07	1.8862515279941393e-07	0.00010159510922054967	6.908274380650622e-07	5.706062363907808e-07
NODE_0292	3.368752426512247e-08	2.7098350061476203e-09	1.0910410551687168e-08	6.654106904026875e-08	2.7142599374815783e-08	1.0573256256062524e-08	0.9999997908301682	3.2035952592577356e-08	2.5569184643185056e-08
NODE_0294	0.00020838419622634237	1.6762502193157156e-05	6.748963696535073e-05	0.00020474980753862392	0.00016789873941260621	0.007621227586421691	0.002028534382118191	0.9895267872413525	0.00015816590777161316
NODE_0295	0.0003831523023796648	3.082091358039026e-05	0.00012409199083237828	0.0003766945532415242	0.00030871241525056147	0.9769022919968616	0.007135727948113779	0.014447691048301734	0.000290816831438378
NODE_0363	1.1529921831939426e-07	4.245302538908769e-09	1.7092551210880382e-08	5.182404022622632e-08	0.9999994478691462	1.3181661789534966e-08	3.973763840573486e-08	2.7069304882694846e-07	4.0057392511825626e-08
CHN__SAMN44583825	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583827	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44584068	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0429	1.2470386141834503e-11	1.0031224969056382e-12	4.038798764517047e-12	1.224550197659954e-11	0.9999999999368203	3.1146947400085196e-12	9.389606194951605e-12	1.1452149740103298e-11	9.46516089906761e-12
CHN__SAMN50152020	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0466	2.386806437822585e-08	1.9199559711363006e-09	7.73017834618642e-09	2.343764067903781e-08	0.9999998790758788	5.961462117331713e-09	1.797151448225526e-08	2.191918070194206e-08	1.8116124642791424e-08
NODE_0468	4.100403311182548e-06	3.298379666075449e-07	1.3280024883647794e-06	4.026458866698303e-06	0.9999792258953385	1.0241466847934346e-06	3.087408192062313e-06	3.7655957225691273e-06	3.1122514291047802e-06
NODE_0485	3.090253823541417e-10	2.485811663155956e-11	1.000844174559546e-10	3.0345258658368904e-10	0.9999994735711658	7.71844369532868e-11	2.3268137903249263e-10	5.251469942007277e-07	2.345536804241693e-10
JPN__SAMD00920273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0510	2.060965833845579e-13	1.6578485780395047e-14	6.674874513727658e-14	2.0237994962638335e-13	1.6605557045262767e-13	5.147618821907439e-14	1.5518090090362872e-13	0.9999999999989789	1.5642958448085184e-13
JPN__SAMD01697933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0515	1.551942707954577e-11	1.2483884833648587e-12	5.026295272815112e-12	1.523955816738752e-11	1.250426996154184e-11	3.876245478112838e-12	1.1685388647216803e-11	0.999999999923121	1.1779416667496894e-11
JPN__SAMD01697909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0651	2.8400345470157958e-09	2.2845343469706379e-10	9.198053604124996e-10	0.9999999861074282	2.288264798305306e-09	7.093477751548821e-10	2.142909237221014e-09	2.6081390367200096e-09	2.155617608041495e-09
BEL__SAMEA117989585	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
BEL__SAMEA117989535	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0288	6.04526125187314e-09	4.86283056111544e-10	1.9578859135223116e-09	0.9999991661468304	4.870771152063889e-09	1.5167239524634641e-09	8.08832703652028e-07	5.555120610613558e-09	4.588420041205654e-09
FRA__SAMEA115874188	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FRA__SAMEA115874228	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
JPN__SAMD00892038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMD01697919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ESP__SAMN40551704	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ESP__SAMN40551705	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
NODE_0364	7.828061758193859e-06	9.415717551752703e-09	3.7909815134609156e-08	1.1494128408719836e-07	0.9999642893605093	2.923579724541736e-08	8.813467959026915e-08	2.751409657202782e-05	8.88438669080091e-08
NODE_0391	2.9090708662686236e-06	2.326438765838387e-07	9.366770301909106e-07	2.839973242888163e-06	0.9999852702858173	7.223590946530599e-07	2.177634727103008e-06	2.7161979929958383e-06	2.1951573520098214e-06
NODE_0430	6.33693601313731e-11	5.097454885462294e-12	2.052350989743891e-11	6.222659153603583e-11	0.9999999996789481	1.582759430493927e-11	4.7714106820121965e-11	5.8195102613935325e-11	4.8098044670986465e-11
NODE_0463	1.071869393630689e-06	8.622157247308585e-08	3.471476130315269e-07	1.0525398836150446e-06	0.9999945695276106	2.677179298496445e-07	8.070665482322596e-07	9.843487329163355e-07	8.135607156113377e-07
CHN__SAMN44583821	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0467	7.214202284227459e-09	5.803131135017163e-10	2.3364722584466636e-09	7.0841052816108275e-09	0.9999999634502799	1.8018718628656013e-09	5.431950357364918e-09	6.625145675097214e-09	5.47565926203061e-09
CHN__SAMN44583945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44584082	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0486	6.268714391748726e-09	5.042577159614905e-10	2.0302559722325063e-09	6.155667803852336e-09	0.9999984039985623	1.5657198999712085e-09	4.720043053814145e-09	1.5699987553552353e-06	4.758023502508305e-09
CHN__SAMN50152007	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0511	1.5161004141231955e-11	1.2195568089691918e-12	4.910212410266042e-12	1.4887598833517626e-11	1.2215482420731656e-11	3.786723146729745e-12	1.1415513263750205e-11	0.9999999999248966	1.1507369696178509e-11
JPN__SAMD00892034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0516	1.5261341093189912e-11	1.2276279506832654e-12	4.942708658016041e-12	1.498612636342348e-11	1.2296325632789022e-11	3.811784036820672e-12	1.1491062204654804e-11	0.9999999999243996	1.1583526551596008e-11
JPN__SAMD01697925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0652	3.6159598876555913e-10	2.908691575353341e-11	1.1711052216590146e-10	0.9999999982314562	2.9134412226430844e-10	9.031485564332204e-11	2.725651105129312e-10	3.320708245650715e-10	2.7445535167846627e-10
BEL__SAMEA117989529	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0289	8.401156931566904e-10	6.757921805923792e-11	2.7208926451816287e-10	0.999999918590564	6.768956920564952e-10	2.1048846145223088e-10	7.793275881575405e-08	7.718516940317889e-10	6.376570900732505e-10
BEL__SAMEA117989549	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0365	0.9999995490271791	5.127535553828794e-10	2.064462149309072e-09	6.259379781949142e-09	4.250410103748747e-07	1.5920994761838695e-09	4.799567325982762e-09	5.865360445769816e-09	4.838187677216922e-09
NODE_0367	2.71841619555012e-07	3.3378298676237087e-10	1.3438860345682039e-09	4.07461724441656e-09	0.9999717252396783	1.036395969963862e-09	3.1243350736985017e-09	2.7989856209283028e-05	3.1494754477372515e-09
CHN__SAMN44584073	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44590224	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0431	1.2291137427414717e-11	9.887036636850133e-13	3.9807452705750055e-12	1.2069485736062539e-11	0.9999999999377285	3.0699242716680365e-12	9.254640459311157e-12	1.1287537106579655e-11	9.329109143842272e-12
CHN__SAMN50152053	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN42391134	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0464	1.6427488641445747e-05	1.321433292960723e-06	5.320390248912445e-06	1.6131244240669324e-05	0.9999167724873721	4.103049567279375e-06	1.2369115708274737e-05	1.5086145499902289e-05	1.246864542849003e-05
CHN__SAMN44583833	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
CHN__SAMN44583834	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0487	8.273513637285453e-09	6.655245125228917e-10	2.679552683969077e-09	8.124313589530772e-09	0.9999982107565628	2.0664532047642624e-09	6.229561299794998e-09	1.7549248299950684e-06	6.279688286061108e-09
JPN__SAMD00920272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
JPN__SAMD00885979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NODE_0512	2.0607644501957546e-13	1.657686584282976e-14	6.674222290110158e-14	2.0236017442572853e-13	1.6603934462476472e-13	5.147115831392392e-14	1.5516573767496485e-13	0.999999999998979	1.5641429923926952e-13
NODE_0517	1.0281958895582738e-13	8.27084595706096e-15	3.3300302341869316e-14	1.009653963775748e-13	8.284351548859247e-14	2.5680971643388245e-14	7.741824819547972e-14	0.9999999999994907	7.80412043359336e-14
NODE_0524	2.3490947697439588e-08	1.8896205651470655e-09	7.608041119069709e-09	2.3067324715485982e-08	1.892706155682667e-08	5.867270700269335e-09	1.7687563601997326e-08	0.9999998836322812	1.7829888914341142e-08
NODE_0653	2.479462970743309e-10	1.9944892306528123e-11	8.030266159369053e-11	0.999999998787491	1.9977460628481065e-10	6.192887842592495e-11	1.86716756914272e-10	2.2770089789550081e-10	1.8819397967666427e-10
BEL__SAMEA117989587	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
NODE_0290	5.622964985415237e-11	4.523133926474523e-12	1.8211163412586568e-11	0.9999999984020033	4.530519821554311e-11	1.4055539080858376e-11	1.3653490597457602e-09	5.1644073162837484e-11	4.2678925569087364e-11
BEL__SAMEA117989556	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
AUS__SAMN44480251	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NODE_0366	0.9999999473531374	1.7230482518532703e-10	6.937383193234145e-10	2.10339124473154e-09	4.393549199613341e-08	5.350063769263763e-10	1.612838371156968e-09	1.9682752019973826e-09	1.6258162877372417e-09
CHN__SAMN50152004	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
NODE_0368	9.28493700142779e-08	2.71260353359893e-10	1.0921557271339427e-09	3.311379421245427e-09	0.9999318498788987	8.42263231448979e-10	2.539099563829981e-09	6.804665604219005e-05	2.5595307632013406e-09
NODE_0432	1.2393321160798607e-11	9.96923361183499e-13	4.0138396376179076e-12	1.2169826743541933e-11	0.9999999999372108	3.095446427378799e-12	9.331579938577635e-12	1.1381377483506985e-11	9.4066677267719e-12
