event_id	source_state	conditional_source_probability
NODE_0408->CHN__SAMN44584044:CHN	Asia_other	0.03516240060825387
NODE_0408->CHN__SAMN44584044:CHN	BEL	0.10660883454383317
NODE_0408->CHN__SAMN44584044:CHN	Europe_other	0.027128779826367938
NODE_0408->CHN__SAMN44584044:CHN	FRA	0.08174560474637407
NODE_0408->CHN__SAMN44584044:CHN	JPN	0.5496497540404316
NODE_0408->CHN__SAMN44584044:CHN	Unknown_other	0.08240180099349509
NODE_0415->CHN__SAMN44583829:CHN	AUS	0.19738031109622994
NODE_0415->CHN__SAMN44583829:CHN	Africa_other	0.015878112308599496
NODE_0415->CHN__SAMN44583829:CHN	Asia_other	0.06392580998304132
NODE_0415->CHN__SAMN44583829:CHN	BEL	0.19381657627661777
NODE_0415->CHN__SAMN44583829:CHN	Europe_other	0.04932055816021492
NODE_0415->CHN__SAMN44583829:CHN	FRA	0.14861482451618083
NODE_0415->CHN__SAMN44583829:CHN	JPN	0.18125600780903608
NODE_0415->CHN__SAMN44583829:CHN	Unknown_other	0.1498077998500796
NODE_0415->NODE_0416:CHN	AUS	0.19738031109622994
NODE_0415->NODE_0416:CHN	Africa_other	0.015878112308599496
NODE_0415->NODE_0416:CHN	Asia_other	0.06392580998304132
NODE_0415->NODE_0416:CHN	BEL	0.19381657627661777
NODE_0415->NODE_0416:CHN	Europe_other	0.04932055816021492
NODE_0415->NODE_0416:CHN	FRA	0.14861482451618083
NODE_0415->NODE_0416:CHN	JPN	0.18125600780903608
NODE_0415->NODE_0416:CHN	Unknown_other	0.1498077998500796
NODE_0418->NODE_0419:CHN	AUS	0.19738030754296923
NODE_0418->NODE_0419:CHN	Africa_other	0.01587811202275906
NODE_0418->NODE_0419:CHN	Asia_other	0.06392580883223817
NODE_0418->NODE_0419:CHN	BEL	0.19381657278761147
NODE_0418->NODE_0419:CHN	Europe_other	0.049320557272337966
NODE_0418->NODE_0419:CHN	FRA	0.1486148218408547
NODE_0418->NODE_0419:CHN	JPN	0.18125602254798825
NODE_0418->NODE_0419:CHN	Unknown_other	0.1498077971532412
NODE_0418->NODE_0419:JPN	AUS	1.3156523266609207e-07
NODE_0418->NODE_0419:JPN	Africa_other	1.0583667279562816e-08
NODE_0418->NODE_0419:JPN	Asia_other	4.261019762850765e-08
NODE_0418->NODE_0419:JPN	BEL	1.2918980019217713e-07
NODE_0418->NODE_0419:JPN	CHN	0.9999994542604416
NODE_0418->NODE_0419:JPN	Europe_other	3.28749644457001e-08
NODE_0418->NODE_0419:JPN	FRA	9.906025508074217e-08
NODE_0418->NODE_0419:JPN	Unknown_other	9.985544116841642e-08
NODE_0418->CHN__SAMN43024010:CHN	AUS	0.19738030754296923
NODE_0418->CHN__SAMN43024010:CHN	Africa_other	0.01587811202275906
NODE_0418->CHN__SAMN43024010:CHN	Asia_other	0.06392580883223817
NODE_0418->CHN__SAMN43024010:CHN	BEL	0.19381657278761147
NODE_0418->CHN__SAMN43024010:CHN	Europe_other	0.049320557272337966
NODE_0418->CHN__SAMN43024010:CHN	FRA	0.1486148218408547
NODE_0418->CHN__SAMN43024010:CHN	JPN	0.18125602254798825
NODE_0418->CHN__SAMN43024010:CHN	Unknown_other	0.1498077971532412
NODE_0474->NODE_0475:CHN	AUS	0.06943690776951142
NODE_0474->NODE_0475:CHN	Africa_other	0.0055858003962136575
NODE_0474->NODE_0475:CHN	Asia_other	0.022488618784876607
NODE_0474->NODE_0475:CHN	BEL	0.06818321268410422
NODE_0474->NODE_0475:CHN	Europe_other	0.01735060112678512
NODE_0474->NODE_0475:CHN	FRA	0.05228157664664343
NODE_0474->NODE_0475:CHN	JPN	0.7119720262022473
NODE_0474->NODE_0475:CHN	Unknown_other	0.052701256389618194
NODE_0474->NODE_0475:JPN	AUS	1.4888266392463153e-08
NODE_0474->NODE_0475:JPN	Africa_other	1.1976755155918766e-09
NODE_0474->NODE_0475:JPN	Asia_other	4.821881590395451e-09
NODE_0474->NODE_0475:JPN	BEL	1.4619456230748843e-08
NODE_0474->NODE_0475:JPN	CHN	0.9999999382426817
NODE_0474->NODE_0475:JPN	Europe_other	3.720217099851506e-09
NODE_0474->NODE_0475:JPN	FRA	1.1209917974990563e-08
NODE_0474->NODE_0475:JPN	Unknown_other	1.129990331583652e-08
NODE_0474->JPN__SAMD00920280:JPN	AUS	1.4888266392463153e-08
NODE_0474->JPN__SAMD00920280:JPN	Africa_other	1.1976755155918766e-09
NODE_0474->JPN__SAMD00920280:JPN	Asia_other	4.821881590395451e-09
NODE_0474->JPN__SAMD00920280:JPN	BEL	1.4619456230748843e-08
NODE_0474->JPN__SAMD00920280:JPN	CHN	0.9999999382426817
NODE_0474->JPN__SAMD00920280:JPN	Europe_other	3.720217099851506e-09
NODE_0474->JPN__SAMD00920280:JPN	FRA	1.1209917974990563e-08
NODE_0474->JPN__SAMD00920280:JPN	Unknown_other	1.129990331583652e-08
NODE_0499->NODE_0500:JPN	AUS	0.014450212862365358
NODE_0499->NODE_0500:JPN	Africa_other	0.0011624366252008297
NODE_0499->NODE_0500:JPN	Asia_other	0.004680008641812561
NODE_0499->NODE_0500:JPN	BEL	0.014189311831046828
NODE_0499->NODE_0500:JPN	CHN	0.9400597511411536
NODE_0499->NODE_0500:JPN	Europe_other	0.0036107581346260386
NODE_0499->NODE_0500:JPN	FRA	0.010880091518934053
NODE_0499->NODE_0500:JPN	Unknown_other	0.010967429244860835
NODE_0499->JPN__SAMD01697915:JPN	AUS	0.014450212862365358
NODE_0499->JPN__SAMD01697915:JPN	Africa_other	0.0011624366252008297
NODE_0499->JPN__SAMD01697915:JPN	Asia_other	0.004680008641812561
NODE_0499->JPN__SAMD01697915:JPN	BEL	0.014189311831046828
NODE_0499->JPN__SAMD01697915:JPN	CHN	0.9400597511411536
NODE_0499->JPN__SAMD01697915:JPN	Europe_other	0.0036107581346260386
NODE_0499->JPN__SAMD01697915:JPN	FRA	0.010880091518934053
NODE_0499->JPN__SAMD01697915:JPN	Unknown_other	0.010967429244860835
NODE_0529->NODE_0530:CHN	AUS	0.05483341160406539
NODE_0529->NODE_0530:CHN	Africa_other	0.004411033009713332
NODE_0529->NODE_0530:CHN	Asia_other	0.017758966086613398
NODE_0529->NODE_0530:CHN	BEL	0.05384338510587632
NODE_0529->NODE_0530:CHN	Europe_other	0.013701541208041958
NODE_0529->NODE_0530:CHN	FRA	0.041286072546474276
NODE_0529->NODE_0530:CHN	JPN	0.05062706936137529
NODE_0529->NODE_0530:CHN	Unknown_other	0.7635385210778399
NODE_0529->NODE_0530:JPN	AUS	8.665192298154434e-10
NODE_0529->NODE_0530:JPN	Africa_other	6.970649489888588e-11
NODE_0529->NODE_0530:JPN	Asia_other	2.8064067446333957e-10
NODE_0529->NODE_0530:JPN	BEL	8.508740789190861e-10
NODE_0529->NODE_0530:JPN	CHN	0.9999999849972877
NODE_0529->NODE_0530:JPN	Europe_other	2.1652216390630034e-10
NODE_0529->NODE_0530:JPN	FRA	6.524338854455486e-10
NODE_0529->NODE_0530:JPN	Unknown_other	1.2066015807955665e-08
NODE_0529->CHN__SAMN45156034:CHN	AUS	0.05483341160406539
NODE_0529->CHN__SAMN45156034:CHN	Africa_other	0.004411033009713332
NODE_0529->CHN__SAMN45156034:CHN	Asia_other	0.017758966086613398
NODE_0529->CHN__SAMN45156034:CHN	BEL	0.05384338510587632
NODE_0529->CHN__SAMN45156034:CHN	Europe_other	0.013701541208041958
NODE_0529->CHN__SAMN45156034:CHN	FRA	0.041286072546474276
NODE_0529->CHN__SAMN45156034:CHN	JPN	0.05062706936137529
NODE_0529->CHN__SAMN45156034:CHN	Unknown_other	0.7635385210778399
NODE_0544->NODE_0545:CHN	AUS	0.19738031140750412
NODE_0544->NODE_0545:CHN	Africa_other	0.015878112333638693
NODE_0544->NODE_0545:CHN	Asia_other	0.06392581008384995
NODE_0544->NODE_0545:CHN	BEL	0.19381657658237156
NODE_0544->NODE_0545:CHN	Europe_other	0.04932055823799161
NODE_0544->NODE_0545:CHN	FRA	0.14861482475060378
NODE_0544->NODE_0545:CHN	JPN	0.1812560065176926
NODE_0544->NODE_0545:CHN	Unknown_other	0.1498078000863477
NODE_0544->CHN__SAMN44583872:CHN	AUS	0.19738031140750412
NODE_0544->CHN__SAMN44583872:CHN	Africa_other	0.015878112333638693
NODE_0544->CHN__SAMN44583872:CHN	Asia_other	0.06392581008384995
NODE_0544->CHN__SAMN44583872:CHN	BEL	0.19381657658237156
NODE_0544->CHN__SAMN44583872:CHN	Europe_other	0.04932055823799161
NODE_0544->CHN__SAMN44583872:CHN	FRA	0.14861482475060378
NODE_0544->CHN__SAMN44583872:CHN	JPN	0.1812560065176926
NODE_0544->CHN__SAMN44583872:CHN	Unknown_other	0.1498078000863477
NODE_0550->NODE_0551:CHN	AUS	0.19738031140750367
NODE_0550->NODE_0551:CHN	Africa_other	0.015878112333638658
NODE_0550->NODE_0551:CHN	Asia_other	0.06392581008384982
NODE_0550->NODE_0551:CHN	BEL	0.1938165765823719
NODE_0550->NODE_0551:CHN	Europe_other	0.04932055823799151
NODE_0550->NODE_0551:CHN	FRA	0.14861482475060406
NODE_0550->NODE_0551:CHN	JPN	0.18125600651769294
NODE_0550->NODE_0551:CHN	Unknown_other	0.1498078000863474
NODE_0550->CHN__SAMN50152046:CHN	AUS	0.19738031140750367
NODE_0550->CHN__SAMN50152046:CHN	Africa_other	0.015878112333638658
NODE_0550->CHN__SAMN50152046:CHN	Asia_other	0.06392581008384982
NODE_0550->CHN__SAMN50152046:CHN	BEL	0.1938165765823719
NODE_0550->CHN__SAMN50152046:CHN	Europe_other	0.04932055823799151
NODE_0550->CHN__SAMN50152046:CHN	FRA	0.14861482475060406
NODE_0550->CHN__SAMN50152046:CHN	JPN	0.18125600651769294
NODE_0550->CHN__SAMN50152046:CHN	Unknown_other	0.1498078000863474
NODE_0565->NODE_0566:CHN	AUS	0.1973803114073857
NODE_0565->NODE_0566:CHN	Africa_other	0.015878112333629107
NODE_0565->NODE_0566:CHN	Asia_other	0.0639258100838116
NODE_0565->NODE_0566:CHN	BEL	0.19381657658225604
NODE_0565->NODE_0566:CHN	Europe_other	0.04932055823796222
NODE_0565->NODE_0566:CHN	FRA	0.1486148247511116
NODE_0565->NODE_0566:CHN	JPN	0.18125600651758536
NODE_0565->NODE_0566:CHN	Unknown_other	0.14980780008625844
NODE_0565->CHN__SAMN44590292:CHN	AUS	0.1973803114073857
NODE_0565->CHN__SAMN44590292:CHN	Africa_other	0.015878112333629107
NODE_0565->CHN__SAMN44590292:CHN	Asia_other	0.0639258100838116
NODE_0565->CHN__SAMN44590292:CHN	BEL	0.19381657658225604
NODE_0565->CHN__SAMN44590292:CHN	Europe_other	0.04932055823796222
NODE_0565->CHN__SAMN44590292:CHN	FRA	0.1486148247511116
NODE_0565->CHN__SAMN44590292:CHN	JPN	0.18125600651758536
NODE_0565->CHN__SAMN44590292:CHN	Unknown_other	0.14980780008625844
NODE_0640->NODE_0641:BEL	AUS	0.20447436821603476
NODE_0640->NODE_0641:BEL	Africa_other	0.0164487884568236
NODE_0640->NODE_0641:BEL	Asia_other	0.06622337119839247
NODE_0640->NODE_0641:BEL	CHN	0.1648414921312646
NODE_0640->NODE_0641:BEL	Europe_other	0.051093191179310694
NODE_0640->NODE_0641:BEL	FRA	0.15395619943002575
NODE_0640->NODE_0641:BEL	JPN	0.18777053878261146
NODE_0640->NODE_0641:BEL	Unknown_other	0.15519205060553676
NODE_0640->NODE_0641:FRA	AUS	1.3260526011860368e-07
NODE_0640->NODE_0641:FRA	Africa_other	1.0667331514375752e-08
NODE_0640->NODE_0641:FRA	Asia_other	4.294703262961365e-08
NODE_0640->NODE_0641:FRA	BEL	0.999999451325566
NODE_0640->NODE_0641:FRA	CHN	1.0690263592994902e-07
NODE_0640->NODE_0641:FRA	Europe_other	3.313484211118219e-08
NODE_0640->NODE_0641:FRA	JPN	1.2177253000029546e-07
NODE_0640->NODE_0641:FRA	Unknown_other	1.0064480168557818e-07
NODE_0640->BEL__SAMEA117989569:BEL	AUS	0.20447436821603476
NODE_0640->BEL__SAMEA117989569:BEL	Africa_other	0.0164487884568236
NODE_0640->BEL__SAMEA117989569:BEL	Asia_other	0.06622337119839247
NODE_0640->BEL__SAMEA117989569:BEL	CHN	0.1648414921312646
NODE_0640->BEL__SAMEA117989569:BEL	Europe_other	0.051093191179310694
NODE_0640->BEL__SAMEA117989569:BEL	FRA	0.15395619943002575
NODE_0640->BEL__SAMEA117989569:BEL	JPN	0.18777053878261146
NODE_0640->BEL__SAMEA117989569:BEL	Unknown_other	0.15519205060553676
NODE_0669->NODE_0670:BEL	AUS	0.08401533049528423
NODE_0669->NODE_0670:BEL	Africa_other	0.006758550768509865
NODE_0669->NODE_0670:BEL	Asia_other	0.02721015091664932
NODE_0669->NODE_0670:BEL	CHN	0.0677307995206117
NODE_0669->NODE_0670:BEL	Europe_other	0.020993395800363714
NODE_0669->NODE_0670:BEL	FRA	0.6523737907175077
NODE_0669->NODE_0670:BEL	JPN	0.07715198736514091
NODE_0669->NODE_0670:BEL	Unknown_other	0.06376599441593273
NODE_0669->NODE_0670:FRA	AUS	5.0764902144945066e-09
NODE_0669->NODE_0670:FRA	Africa_other	4.083744792556694e-10
NODE_0669->NODE_0670:FRA	Asia_other	1.6441292803227424e-09
NODE_0669->NODE_0670:FRA	BEL	0.9999999789952497
NODE_0669->NODE_0670:FRA	CHN	4.092523816300096e-09
NODE_0669->NODE_0670:FRA	Europe_other	1.2684919254770816e-09
NODE_0669->NODE_0670:FRA	JPN	4.661783826583001e-09
NODE_0669->NODE_0670:FRA	Unknown_other	3.852956892053927e-09
NODE_0669->FRA__SAMEA115874203:FRA	AUS	5.0764902144945066e-09
NODE_0669->FRA__SAMEA115874203:FRA	Africa_other	4.083744792556694e-10
NODE_0669->FRA__SAMEA115874203:FRA	Asia_other	1.6441292803227424e-09
NODE_0669->FRA__SAMEA115874203:FRA	BEL	0.9999999789952497
NODE_0669->FRA__SAMEA115874203:FRA	CHN	4.092523816300096e-09
NODE_0669->FRA__SAMEA115874203:FRA	Europe_other	1.2684919254770816e-09
NODE_0669->FRA__SAMEA115874203:FRA	JPN	4.661783826583001e-09
NODE_0669->FRA__SAMEA115874203:FRA	Unknown_other	3.852956892053927e-09
NODE_0226->NODE_0227:AUS	Africa_other	1.8869185468728847e-05
NODE_0226->NODE_0227:AUS	Asia_other	7.596797033331466e-05
NODE_0226->NODE_0227:AUS	BEL	0.00023032718585183406
NODE_0226->NODE_0227:AUS	CHN	0.9990461851228487
NODE_0226->NODE_0227:AUS	Europe_other	5.861142315023774e-05
NODE_0226->NODE_0227:AUS	FRA	0.00017661045801268838
NODE_0226->NODE_0227:AUS	JPN	0.0002154004917232609
NODE_0226->NODE_0227:AUS	Unknown_other	0.00017802816261111275
NODE_0226->CHN__SAMN39683227:CHN	AUS	0.9695375865812985
NODE_0226->CHN__SAMN39683227:CHN	Africa_other	0.0006026336371889798
NODE_0226->CHN__SAMN39683227:CHN	Asia_other	0.002426223132296872
NODE_0226->CHN__SAMN39683227:CHN	BEL	0.007356062612423067
NODE_0226->CHN__SAMN39683227:CHN	Europe_other	0.001871899302298268
NODE_0226->CHN__SAMN39683227:CHN	FRA	0.005640487389038735
NODE_0226->CHN__SAMN39683227:CHN	JPN	0.006879342088963428
NODE_0226->CHN__SAMN39683227:CHN	Unknown_other	0.005685765256492202
NODE_0253->NODE_0254:CHN	AUS	0.1678157966872269
NODE_0253->NODE_0254:CHN	Africa_other	0.013499816937788137
NODE_0253->NODE_0254:CHN	Asia_other	0.054350713460031286
NODE_0253->NODE_0254:CHN	BEL	0.16478585416149438
NODE_0253->NODE_0254:CHN	Europe_other	0.041933102304086964
NODE_0253->NODE_0254:CHN	FRA	0.12708303036468682
NODE_0253->NODE_0254:CHN	JPN	0.15410666302438464
NODE_0253->NODE_0254:CHN	Unknown_other	0.2764250230603009
NODE_0253->NODE_0255:CHN	AUS	0.1678157966872269
NODE_0253->NODE_0255:CHN	Africa_other	0.013499816937788137
NODE_0253->NODE_0255:CHN	Asia_other	0.054350713460031286
NODE_0253->NODE_0255:CHN	BEL	0.16478585416149438
NODE_0253->NODE_0255:CHN	Europe_other	0.041933102304086964
NODE_0253->NODE_0255:CHN	FRA	0.12708303036468682
NODE_0253->NODE_0255:CHN	JPN	0.15410666302438464
NODE_0253->NODE_0255:CHN	Unknown_other	0.2764250230603009
NODE_0256->CHN__SAMN41373920:CHN	AUS	0.059459973200147336
NODE_0256->CHN__SAMN41373920:CHN	Africa_other	0.004783213315917442
NODE_0256->CHN__SAMN41373920:CHN	Asia_other	0.01925737641848569
NODE_0256->CHN__SAMN41373920:CHN	BEL	0.05838641335156003
NODE_0256->CHN__SAMN41373920:CHN	Europe_other	0.014857606878583033
NODE_0256->CHN__SAMN41373920:CHN	FRA	0.7313062161078563
NODE_0256->CHN__SAMN41373920:CHN	JPN	0.05460259543123939
NODE_0256->CHN__SAMN41373920:CHN	Unknown_other	0.057346605296210634
NODE_0256->NODE_0257:CHN	AUS	0.059459973200147336
NODE_0256->NODE_0257:CHN	Africa_other	0.004783213315917442
NODE_0256->NODE_0257:CHN	Asia_other	0.01925737641848569
NODE_0256->NODE_0257:CHN	BEL	0.05838641335156003
NODE_0256->NODE_0257:CHN	Europe_other	0.014857606878583033
NODE_0256->NODE_0257:CHN	FRA	0.7313062161078563
NODE_0256->NODE_0257:CHN	JPN	0.05460259543123939
NODE_0256->NODE_0257:CHN	Unknown_other	0.057346605296210634
NODE_0256->NODE_0257:FRA	AUS	1.485320459229975e-05
NODE_0256->NODE_0257:FRA	Africa_other	1.1948549951542567e-06
NODE_0256->NODE_0257:FRA	Asia_other	4.810526080997087e-06
NODE_0256->NODE_0257:FRA	BEL	1.4585027477260181e-05
NODE_0256->NODE_0257:FRA	CHN	0.9999328798260404
NODE_0256->NODE_0257:FRA	Europe_other	3.7114560071649518e-06
NODE_0256->NODE_0257:FRA	JPN	1.3639823187958663e-05
NODE_0256->NODE_0257:FRA	Unknown_other	1.4325281618801107e-05
NODE_0276->NODE_0277:AUS	Africa_other	5.309574248781024e-12
NODE_0276->NODE_0277:AUS	Asia_other	2.1376523098063594e-11
NODE_0276->NODE_0277:AUS	BEL	3.519047060047191e-10
NODE_0276->NODE_0277:AUS	CHN	5.3210268010150956e-11
NODE_0276->NODE_0277:AUS	Europe_other	3.020567491827633e-11
NODE_0276->NODE_0277:AUS	FRA	0.9999999994272861
NODE_0276->NODE_0277:AUS	JPN	6.06119772034007e-11
NODE_0276->NODE_0277:AUS	Unknown_other	5.009510879712035e-11
NODE_0276->NODE_0277:BEL	AUS	6.630268775155189e-11
NODE_0276->NODE_0277:BEL	Africa_other	5.3095742502974486e-12
NODE_0276->NODE_0277:BEL	Asia_other	2.137652310416877e-11
NODE_0276->NODE_0277:BEL	CHN	5.321026802534791e-11
NODE_0276->NODE_0277:BEL	Europe_other	3.0205674926903125e-11
NODE_0276->NODE_0277:BEL	FRA	0.9999999997128881
NODE_0276->NODE_0277:BEL	JPN	6.06119772207116e-11
NODE_0276->NODE_0277:BEL	Unknown_other	5.009510881142761e-11
NODE_0276->NODE_0277:FRA	AUS	0.10375739226781432
NODE_0276->NODE_0277:FRA	Africa_other	0.008308978066282146
NODE_0276->NODE_0277:FRA	Asia_other	0.033452222952897126
NODE_0276->NODE_0277:FRA	BEL	0.5506973528594998
NODE_0276->NODE_0277:FRA	CHN	0.08326900219896947
NODE_0276->NODE_0277:FRA	Europe_other	0.04726900474757021
NODE_0276->NODE_0277:FRA	JPN	0.09485197221842638
NODE_0276->NODE_0277:FRA	Unknown_other	0.07839407468854047
NODE_0276->NODE_0277:JPN	AUS	6.63026877322384e-11
NODE_0276->NODE_0277:JPN	Africa_other	5.309574248750809e-12
NODE_0276->NODE_0277:JPN	Asia_other	2.137652309794195e-11
NODE_0276->NODE_0277:JPN	BEL	3.5190470600271647e-10
NODE_0276->NODE_0277:JPN	CHN	5.321026800984815e-11
NODE_0276->NODE_0277:JPN	Europe_other	3.0205674918104437e-11
NODE_0276->NODE_0277:JPN	FRA	0.9999999994215955
NODE_0276->NODE_0277:JPN	Unknown_other	5.009510879683528e-11
NODE_0276->FRA__SAMEA115874195:FRA	AUS	0.10375739226781432
NODE_0276->FRA__SAMEA115874195:FRA	Africa_other	0.008308978066282146
NODE_0276->FRA__SAMEA115874195:FRA	Asia_other	0.033452222952897126
NODE_0276->FRA__SAMEA115874195:FRA	BEL	0.5506973528594998
NODE_0276->FRA__SAMEA115874195:FRA	CHN	0.08326900219896947
NODE_0276->FRA__SAMEA115874195:FRA	Europe_other	0.04726900474757021
NODE_0276->FRA__SAMEA115874195:FRA	JPN	0.09485197221842638
NODE_0276->FRA__SAMEA115874195:FRA	Unknown_other	0.07839407468854047
NODE_0353->NODE_0354:AUS	Africa_other	8.877390961086888e-10
NODE_0353->NODE_0354:AUS	Asia_other	3.5740672234460583e-09
NODE_0353->NODE_0354:AUS	BEL	1.0836209550023088e-08
NODE_0353->NODE_0354:AUS	CHN	0.9999999551258233
NODE_0353->NODE_0354:AUS	Europe_other	2.757493263038085e-09
NODE_0353->NODE_0354:AUS	FRA	8.309018665153001e-09
NODE_0353->NODE_0354:AUS	JPN	1.0133952954636659e-08
NODE_0353->NODE_0354:AUS	Unknown_other	8.3756959419501e-09
NODE_0353->NODE_0354:CHN	AUS	0.19738023546439704
NODE_0353->NODE_0354:CHN	Africa_other	0.015878106224451932
NODE_0353->NODE_0354:CHN	Asia_other	0.0639257854880602
NODE_0353->NODE_0354:CHN	BEL	0.19381650201043008
NODE_0353->NODE_0354:CHN	Europe_other	0.049320539261648894
NODE_0353->NODE_0354:CHN	FRA	0.14861515231734296
NODE_0353->NODE_0354:CHN	JPN	0.18125593678665572
NODE_0353->NODE_0354:CHN	Unknown_other	0.14980774244701311
NODE_0353->NODE_0354:FRA	AUS	1.1035456550436313e-08
NODE_0353->NODE_0354:FRA	Africa_other	8.877390936883232e-10
NODE_0353->NODE_0354:FRA	Asia_other	3.574067213701586e-09
NODE_0353->NODE_0354:FRA	BEL	1.0836209520478836e-08
NODE_0353->NODE_0354:FRA	CHN	0.9999999523993854
NODE_0353->NODE_0354:FRA	Europe_other	2.7574932555199507e-09
NODE_0353->NODE_0354:FRA	JPN	1.0133952927007066e-08
NODE_0353->NODE_0354:FRA	Unknown_other	8.375695919114285e-09
NODE_0353->NODE_0354:JPN	AUS	1.1035456570575297e-08
NODE_0353->NODE_0354:JPN	Africa_other	8.877390953083888e-10
NODE_0353->NODE_0354:JPN	Asia_other	3.574067220224024e-09
NODE_0353->NODE_0354:JPN	BEL	1.0836209540254206e-08
NODE_0353->NODE_0354:JPN	CHN	0.9999999542243198
NODE_0353->NODE_0354:JPN	Europe_other	2.757493260552195e-09
NODE_0353->NODE_0354:JPN	FRA	8.309018657662391e-09
NODE_0353->NODE_0354:JPN	Unknown_other	8.37569593439938e-09
NODE_0353->NODE_0401:CHN	AUS	0.19738023546439704
NODE_0353->NODE_0401:CHN	Africa_other	0.015878106224451932
NODE_0353->NODE_0401:CHN	Asia_other	0.0639257854880602
NODE_0353->NODE_0401:CHN	BEL	0.19381650201043008
NODE_0353->NODE_0401:CHN	Europe_other	0.049320539261648894
NODE_0353->NODE_0401:CHN	FRA	0.14861515231734296
NODE_0353->NODE_0401:CHN	JPN	0.18125593678665572
NODE_0353->NODE_0401:CHN	Unknown_other	0.14980774244701311
NODE_0403->CHN__SAMN44583839:CHN	AUS	0.19738031140460172
NODE_0403->CHN__SAMN44583839:CHN	Africa_other	0.01587811233340515
NODE_0403->CHN__SAMN44583839:CHN	Asia_other	0.06392581008290996
NODE_0403->CHN__SAMN44583839:CHN	BEL	0.1938165765795223
NODE_0403->CHN__SAMN44583839:CHN	Europe_other	0.04932055823726657
NODE_0403->CHN__SAMN44583839:CHN	FRA	0.1486148247631209
NODE_0403->CHN__SAMN44583839:CHN	JPN	0.18125600651502805
NODE_0403->CHN__SAMN44583839:CHN	Unknown_other	0.14980780008414543
NODE_0403->CHN__SAMN44590310:CHN	AUS	0.19738031140460172
NODE_0403->CHN__SAMN44590310:CHN	Africa_other	0.01587811233340515
NODE_0403->CHN__SAMN44590310:CHN	Asia_other	0.06392581008290996
NODE_0403->CHN__SAMN44590310:CHN	BEL	0.1938165765795223
NODE_0403->CHN__SAMN44590310:CHN	Europe_other	0.04932055823726657
NODE_0403->CHN__SAMN44590310:CHN	FRA	0.1486148247631209
NODE_0403->CHN__SAMN44590310:CHN	JPN	0.18125600651502805
NODE_0403->CHN__SAMN44590310:CHN	Unknown_other	0.14980780008414543
NODE_0409->CHN__SAMN39683481:CHN	AUS	0.018862402429146812
NODE_0409->CHN__SAMN39683481:CHN	Africa_other	0.0015173719329784478
NODE_0409->CHN__SAMN39683481:CHN	Asia_other	0.006108990034580252
NODE_0409->CHN__SAMN39683481:CHN	BEL	0.018521838570760583
NODE_0409->CHN__SAMN39683481:CHN	Europe_other	0.004713257421073261
NODE_0409->CHN__SAMN39683481:CHN	FRA	0.014202189729023004
NODE_0409->CHN__SAMN39683481:CHN	JPN	0.9217577549585177
NODE_0409->CHN__SAMN39683481:CHN	Unknown_other	0.01431619492392003
NODE_0409->NODE_0410:CHN	AUS	0.018862402429146812
NODE_0409->NODE_0410:CHN	Africa_other	0.0015173719329784478
NODE_0409->NODE_0410:CHN	Asia_other	0.006108990034580252
NODE_0409->NODE_0410:CHN	BEL	0.018521838570760583
NODE_0409->NODE_0410:CHN	Europe_other	0.004713257421073261
NODE_0409->NODE_0410:CHN	FRA	0.014202189729023004
NODE_0409->NODE_0410:CHN	JPN	0.9217577549585177
NODE_0409->NODE_0410:CHN	Unknown_other	0.01431619492392003
NODE_0409->NODE_0410:JPN	AUS	1.878543138380779e-10
NODE_0409->NODE_0410:JPN	Africa_other	1.5111800544895776e-11
NODE_0409->NODE_0410:JPN	Asia_other	6.08406132517043e-11
NODE_0409->NODE_0410:JPN	BEL	1.844625725063197e-10
NODE_0409->NODE_0410:JPN	CHN	0.9999999992207703
NODE_0409->NODE_0410:JPN	Europe_other	4.6940242214840434e-11
NODE_0409->NODE_0410:JPN	FRA	1.41442354258184e-10
NODE_0409->NODE_0410:JPN	Unknown_other	1.4257775404311617e-10
NODE_0416->CHN__SAMN43024034:CHN	AUS	0.19738031117005705
NODE_0416->CHN__SAMN43024034:CHN	Africa_other	0.01587811231454129
NODE_0416->CHN__SAMN43024034:CHN	Asia_other	0.06392581000696317
NODE_0416->CHN__SAMN43024034:CHN	BEL	0.19381657634917385
NODE_0416->CHN__SAMN43024034:CHN	Europe_other	0.049320558178671696
NODE_0416->CHN__SAMN43024034:CHN	FRA	0.1486148245717608
NODE_0416->CHN__SAMN43024034:CHN	JPN	0.18125600750274265
NODE_0416->CHN__SAMN43024034:CHN	Unknown_other	0.14980779990608944
NODE_0416->CHN__SAMN45156057:CHN	AUS	0.19738031117005705
NODE_0416->CHN__SAMN45156057:CHN	Africa_other	0.01587811231454129
NODE_0416->CHN__SAMN45156057:CHN	Asia_other	0.06392581000696317
NODE_0416->CHN__SAMN45156057:CHN	BEL	0.19381657634917385
NODE_0416->CHN__SAMN45156057:CHN	Europe_other	0.049320558178671696
NODE_0416->CHN__SAMN45156057:CHN	FRA	0.1486148245717608
NODE_0416->CHN__SAMN45156057:CHN	JPN	0.18125600750274265
NODE_0416->CHN__SAMN45156057:CHN	Unknown_other	0.14980779990608944
NODE_0419->NODE_0420:CHN	AUS	0.19738030762072142
NODE_0419->NODE_0420:CHN	Africa_other	0.015878112029013777
NODE_0419->NODE_0420:CHN	Asia_other	0.06392580885741987
NODE_0419->NODE_0420:CHN	BEL	0.19381657286395987
